videoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
Azr2SA2Ers4,Ugy5a4Tbi1hcyzBB5J94AaABAg,宋寶路,想念政治跟社會學 但是卻被家裡的長輩嘴的不要不要的 我該怎麼辦...,0,5,0,0,0,0,0,0,0
Azr2SA2Ers4,UgwmMT6Xo3j5wwgO5PR4AaABAg,曾子,現在學的不一定未來 做的就是相關科系的工作 只是在於你這四年 ”你想學習”什麼樣的東西 所以一定要找 你有熱情有辦法讀四年的東西 不然很浪費時間金錢 你又讀的很痛苦,9,0,0,0,0,0,0,0,0
Azr2SA2Ers4,UgyRiVO4UdZ7tGUQA-94AaABAg,吳晨安,"有蠻大的機會上清大教育心理與諮商或中字輩的商（經濟、財金…）
清大的話就是依學校名字做考量，本身對心理也算是有興趣，但是清大的教育心理跟我想要的好像不太一樣。
對商科也蠻可以接受的，只是中字以上的不太有機會……很猶豫哪個放在志願序的前面比較好？",2,6,0,0,0,0,0,0,0
Azr2SA2Ers4,Ugwmpeq4kULaUh1FuL54AaABAg,Schwarzer琅月,"明天要開始填志願了，夢想是文化法律系，現實理想是屏大中文系。
但志願序內也有其它跨科的科系，例:資訊工程、大眾媒體...之類。
礙於對未來畢業出來後的發展，以及現實的殘酷，我必須要靠這個科系來養活自己...(大部分的科系都需要證照)。

我究竟是要向現實妥協，還是堅持夢想?",5,1,0,0,0,0,0,0,0
Azr2SA2Ers4,UgzNw191lEaldT6qji14AaABAg,爽假帳號要戰便戰,比爾蓋茲 馬克祖克博大學都休學 想變有錢的也要模仿嗎?,2,1,0,0,0,0,0,0,0
Azr2SA2Ers4,UgycDInzugqLRvEDIcZ4AaABAg,Brian Ing,有沒有學長姐知道逢甲 東海 聯合 淡江 大同 這5間的電資學院之間取捨啊，聽各方面都褒貶不一,2,1,0,0,0,0,0,0,0
Azr2SA2Ers4,UgyGQ2o9FlcPw9ERRYV4AaABAg,地名高中,村啦幹😂,1,0,0,0,0,0,0,0,0
Azr2SA2Ers4,UgznGYsCvnL8mYmyGSl4AaABAg,京城五,"我今年
國文88.8
數乙100
英文94.25

想請問以老師對今年國文頂標升挺高的前提之下，台大財金有機會嗎？",5,7,0,0,0,0,0,0,0
Azr2SA2Ers4,UgzlyCc4xPsW8kkeael4AaABAg,Breaking Point,一類法商，二類電資，三類醫牙,5,2,0,0,0,0,0,0,0
Azr2SA2Ers4,Ugzlht-XpmqEEI_qSS94AaABAg,Brian Chuang,柳暗花明不是又一春吧?,3,1,0,0,0,0,0,0,0
Azr2SA2Ers4,UgwlJ7cIOw8hLNoxDkN4AaABAg,曾雅榆,"我想選慈濟大學但爸媽希望我留北部康寧大學,他們會一直否定外縣市的學校,即使分數高。我也跟他們說明學校的好壞,努力說服,但還是意見不合,現在我應該隨自己意願填,還是要照他們意思走？(依照興趣和分數北部應該剩康寧)",4,10,0,0,0,0,0,0,0
Azr2SA2Ers4,UgwCuvJFLNT0Jc8LxuF4AaABAg,Annie Chi,請問高師大視覺設計和臺藝大美術系要填哪一個比較好？因為想進臺藝大，但分數只能上美術系和雕塑學系，是不是視覺設計將來較有出路呢？,2,2,0,0,0,0,0,0,0
Azr2SA2Ers4,Ugy27Erxz8z5fL9Xnkl4AaABAg,滿下,講的很好,2,1,0,0,0,0,0,0,0
Azr2SA2Ers4,UgwmVbfYPGTJajfXXlV4AaABAg,Benson Weng,爸媽不一定是比我們多活18年呀XD,13,1,0,0,0,0,0,0,0
Azr2SA2Ers4,UgyvpStmQlIwMFkspjd4AaABAg,幻夜雅翔,我的偶像撿了一隻龍回家當女僕耶，看來要念資工,8,1,0,0,0,0,0,0,0
Azr2SA2Ers4,UgyIdtCpvpDl6puJVa14AaABAg,張家瑜,不過最重要的還是，分數要夠(￣∇￣),62,4,0,0,0,0,0,0,0
