videoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
8-kgAqtuqNM,Ugxzd2U2Dnt2xzk3x4Z4AaABAg,CHANG Chen-Yu,請問巧克力品牌Godiva應該如何發音？！,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgztGdaG6tQeG6Us23t4AaABAg,蔣立人,apple 我都念成apple!,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugw6x5L_QoW-CgK8QC14AaABAg,蔣立人,you 土必  是台語發音吼～,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugz6EIYQLIpJVv9SIJZ4AaABAg,world the,很生动,0,0,1,0,1,0,0,0,0
8-kgAqtuqNM,UgyC6Z0qSf0_qbWChJR4AaABAg,world the,我的英语很差，谢谢你,0,0,1,0,1,0,0,0,0
8-kgAqtuqNM,Ugxo6jXBXd0zkccqcFV4AaABAg,兩津勘吉,quattro這個汽車的四輪驅動系統英文發音跟原文德文發音舊天差地遠了!!!!,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzZShy36K2nSwwTRs14AaABAg,徐嘉駿,adidas=阿滴大師,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxXL-iULXGqN6iVZtp4AaABAg,boobs dick,"如果你把家樂福的logo倒過來看
我全都要",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzZ28aJ2Q6zqb8oTM14AaABAg,Jason Lin,ass er,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzxrHsFKco7gK71R4p4AaABAg,Rich Chen,請問釣具品牌英文發音,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugz9haU0506ewCPjmxR4AaABAg,Dave Chen,"好在马来西亚人发音差不多都正确，就是有点腔音而已

不过这里的人都会把Burberry念成blueberry 😅

还有Starbucks和McDonald's都不念s",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgyJQhbx0YOTeyFCfxp4AaABAg,鄭天福,可以請阿滴教大家IG的G不要再念 局了，連新聞主播都念錯，很無言呢,0,0,0,0.7,0.5,0,0,0,0
8-kgAqtuqNM,UgzURDcPS6VIj_Wo7XR4AaABAg,Roger Smith,"4:29 Levi's 應唸 ""利白氏"", v 發音 b",1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxqPuVA6ph40o2ZM8h4AaABAg,林萱萱,阿滴念精品那邊，臉超好笑😂😂沒想到會有劉沛,0,0,0.8,0,0.4,0,0,0,0
8-kgAqtuqNM,Ugx-ab16h9mK_FLqwWR4AaABAg,喵醬MJ,我怎麼沒聽過carrefour 也有十字路口的意思呀 不是crossroads嗎,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxvVrzIIS57u32oFjB4AaABAg,Honda Kuan,"我最喜歡的吸塵器品牌Dyson
常常念都是“呆森”，但好像日本會念得像“呆聳”，想知道這有幾種發音，而且也是英國品牌
（原本以為會說到的說😅）",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzrQkKkwV7nwWGI9T54AaABAg,gaugwa,翻做 宜家 當然是唸 I 怎麼會有 ai 的爭議？,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzogUoUwEzc-1Or3_x4AaABAg,沒有夢的世界巴洛克,"HONDA
可不可以告訴我要唸
轟打
還是
夯打？",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugz-co368RkQNPCcweZ4AaABAg,Dimon Star,"下面這位網址有個法國小帥哥教奢侈品的正確發音，大家可以參考看看
https://youtu.be/KSMTCK_lkYs",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugw3VpTzterF951x3lF4AaABAg,Bruce Chen,太喜歡這個，因為我剛開始回台灣都經常聽到這些諧音。後來放棄自己的認知，謝謝讓我知道我沒錯哈哈,0,0,1,0,1,0,0,0,0
8-kgAqtuqNM,UgxTpson0oV61Logzhp4AaABAg,無聊阿柴,我朋友唸channel我快笑死,0,0,0.8,0,0.4,0,0,0,0
8-kgAqtuqNM,Ugy_TRxz-GkQXziHBvt4AaABAg,maricideva mega,2:12 Carrefour 法文的發音https://forvo.com/word/carrefour/,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzHCgfoB0zukFiNoTh4AaABAg,致遠洪,哀 居,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxRiG-z8DjiCskoBil4AaABAg,Kaede Mituki,LANCOME英語地區會讀成 læn 嗎？我見他的廣告都會有品牌發音，都讀成 lɑn 阿,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgyZimuKd7mJEQLZyWV4AaABAg,Little Tintin,ASUS 我有朋友在那上班，他們公司有統一標準唸法是SU發成sir音喔～ 你也可以打電話去求證,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugz4lMLmWoboDBsh4LV4AaABAg,Peter Chan,"小弟倒認為但凡譯音，也應該尊重原文的發音，而不應存在英式、美式等分別。例如 IKEA 既由瑞典來，就應該按照瑞典發音 e-kea，別讀成 eye-kea。

正如希臘字母 β，按照希臘文應讀作 bee-ta（甚至vee-ta）而決不是 bay-ta。",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwnwyvK5GKBJtdbI4F4AaABAg,葉長青,"還有LEXUS 
真的很討厭聽到唸「lan cers」",0,0,0,1,0.4,0,0,0,0
8-kgAqtuqNM,UgxIOst2zUxxiSbD23J4AaABAg,李李李,KFC很容易念錯,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugypq4zVRSEMYgL3Y5t4AaABAg,李李李,YouTube我念對,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxAB6N82RRT79xzDaV4AaABAg,王敬硯,宏ㄑㄧˊ,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxHUB62PgbUStwt9gB4AaABAg,377462 Matthew,You  tuber!!!!!!,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugx3gSUBWCpMYGhRpcR4AaABAg,Jobs Steve,Acer宏碁（qí),0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugyc0yPhJXmUIzyVY6V4AaABAg,Yu Wong,5:09 英式美国口音？,1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzHIGnxTEUEfAk9wJZ4AaABAg,L gt,不，是尻思扣,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxEp2Nd2M3MA939fpB4AaABAg,Alvis Chen,"Corel, Illustrator, Android, Google Maps",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwPtU-7tDAa3MjaikF4AaABAg,Emily Wong,"ikea 原本的發音應該是""艾keh 啊"", 因為當初他們是想表達 iCare",1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzpU7V61XqkGq_AIcJ4AaABAg,Yan Ren,但是youbute第二个u发乌的音，而不是优的音,1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwwzyJHFxuF7tD6FDx4AaABAg,、濃厚凡人,三星的記法跟我之前背三態的時候一樣欸,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzQHnP8RBVs33JwNf54AaABAg,Lok,"音標照著複製也打錯, 讀音又不跟著讀音標標示出來的發音讀, 用自己的不100%準確的發音, 那你放個音標出來假裝自己很懂音標, 很懂發音? 誤人子弟",1,0,0,1,0.5,0,0,0,0
8-kgAqtuqNM,Ugw0XCf_hZF4Y8-_lVt4AaABAg,張祐甄,我們不一樣不一樣 這是一個男歌手的歌 叫做我們不一樣,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgyeTC902b0Ffexduld4AaABAg,楊明,巴黎世家怎麼唸 🤔,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxelXFqgSK-aRQPRW14AaABAg,冠廷劉,劉沛！你出來時我嚇死了......我是你pokemon go粉絲,0,0,1,0,0.4,0,0,0,0
8-kgAqtuqNM,Ugy3JBLpt-M7SgtJi3h4AaABAg,Ma Jessie,阿滴教得很好。但可以再注意一下：Samsung 和 Nikon 的結尾嘴唇太快閉合，導致 n 聽起來像是 m。但整體還是瑕不掩瑜，給你讚一個！,0,0,1,0,1,0,0,0,0
8-kgAqtuqNM,Ugwroea8M8zJz9qwhUB4AaABAg,針風Game。100訂閱挑戰中,我以前都用-*_youtube_*-但現在我知道是-youtube-,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgynaOjAOc_S_agnT914AaABAg,William Ou,5:20 Nike 希臘文的發音是 IPA[nǐːkɛː] (尼ㄎㄟ) 喔，不管英式或美式的念法都跟原文差很多......,1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzCfye-4jQAgxTz3P14AaABAg,Eugene Yeh,04:08阿滴的反應好好笑,0,0,0.8,0,0.4,0,0,0,0
8-kgAqtuqNM,UgwNWLuKT0jzUjA0QXB4AaABAg,Bobby Wong,原來ASUS和Samsung是這樣唸的嗎,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugzj1sguKUyBTyosT1Z4AaABAg,轎莎曉w,-可是我都念IKEA-,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzGZzj3rXdO5VHGMBh4AaABAg,葉男,阿滴竟然在我家那邊,1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwW6c76f5KkwSBvn8x4AaABAg,何家亮,差评，没字幕😤😤😤,0,1,0,1,1,0,0,0,0
8-kgAqtuqNM,UgxpRRtggoUufWMOInx4AaABAg,劉珈娸,"去年看了這則，沒想到今天看到Jonas 念 愛ke呀 耶
https://youtu.be/hh2DRYFcBv4",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxfBWNMzOFoXRJV20p4AaABAg,鄒沅芸,想知道一些化妝品的介紹英文,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugz61qUYq0Xh5U3jE254AaABAg,Crystal花食花語,地點都在家樂福吧！,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxmYBOfClRLJgKcGu14AaABAg,qq isi,捷豹汽車的英文呢,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwQ8RE7LIYjGdc5L0F4AaABAg,黃小峰,我都唸摳死狗,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugy0_mHyDHmfYf_zbEl4AaABAg,張秉豐,謝謝阿滴用心👏,0,0,1,0,1,0,0,0,0
8-kgAqtuqNM,UgxpB4LRWuHLCyh5VMJ4AaABAg,Tony Xu,宏碁的碁不是念qí吗,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxtyAhO6PMb88_V_nh4AaABAg,音乐美妙,スターバックス,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzI3qJMThMGMI04JZ14AaABAg,音乐美妙,マクドナルド,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwFnlohclzOmHus_Xx4AaABAg,音乐美妙,コストコ,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxzP5IROgeUbiEF2Fp4AaABAg,Shih ChunLin,微軟的雲端平台Azure,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugz0WdcpvoffEomv9cB4AaABAg,Melo chen,學會了，可以變上流人嗎？,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwcOtYSz-Eco7mqQid4AaABAg,郭家綺,為何你英文這麼好，你可以看英文補習班了,1,0,1,0,1,0,0,0,0
8-kgAqtuqNM,UgxQXaeYESlvKIi2wgl4AaABAg,Herbert Tsai,志願役很愛說You To be,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgyPCby3yCD-UhD5k0B4AaABAg,楊嘉玲,說名牌一定要說一下agnes b 阿~噁ㄍㄟˋ恩逼~XD,1,1,0.3,0,0.2,0,0,0,0
8-kgAqtuqNM,Ugwlmd3n9g3Ai-nC-JZ4AaABAg,陳景煥,我覺得被牛排胡椒帶壞了....,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwVsCwYVSPyllHRst14AaABAg,Nat Holma,化妝品牌 念的沒有很正確。不過很有自信。 很好,0,0,0.8,0,1,0,0,0,0
8-kgAqtuqNM,Ugx-bF88iYinO6ElPSp4AaABAg,Nat Holma,我都唸對 開心,0,0,1,0,0.3,0,0,0,0
8-kgAqtuqNM,UgxP5yXSoLyHhHasNKd4AaABAg,europaexplorer,很有質感的節目。,0,0,1,0,1,0,0,0,0
8-kgAqtuqNM,UgzYb4RB-v50-Wg7_xB4AaABAg,S C Brian Law,"Lancôme 源自法國
發音近似long-comb",5,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgynnqlQLyd_Dan-jil4AaABAg,林薇一,想要聽 Netflix!!,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwzW_-42JBt1DcgfAZ4AaABAg,蔡青羽,"ikea = 乙Ｋ亞
https://www.youtube.com/watch?v=cOob8PeAf40",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugxj_c32nk02XXeMqDh4AaABAg,傻女孩,5:39馬賽克是滴妹嗎😂,3,0,0.4,0,0.3,0,0,0,0
8-kgAqtuqNM,UgwMMucX2n1Qbz_ngPl4AaABAg,Mrs Bangladesh cooking Channel,Very nice 👍,0,0,1,0,1,0,0,0,0
8-kgAqtuqNM,UgzOJhSo2DO2yklMcy94AaABAg,DARLIN天后水【鎖水保濕、亮白醒膚】,長知識了，哈!,0,0,1,0,1,0,0,0,0
8-kgAqtuqNM,Ugxxb6wUIX3cZYY70s94AaABAg,新歌精選,阿滴的chanel唸錯尾音哦～法文的L結尾要發『了』的音,8,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzWiZ6m5Yz8D2IU_dl4AaABAg,洪寶寶,耶~我都念對耶！開心,0,0,1,0,0.3,0,0,0,0
8-kgAqtuqNM,UgxUz4T7oNCIf5H2xiN4AaABAg,翟難君,AMAZON也常有念錯!!,1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwYd5wfEFfJFoIbRr54AaABAg,Chun Yueh,GODIVA?,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgyuMF_wCFn778MlWcJ4AaABAg,Lifeng Lai,"Moscow in Russian
Glasgow in West Scotland. Costco= cost+ go or cosgo... English from many languages as US build on all world immigrants.",1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwZw7MA4RAWsCiLlo94AaABAg,Missty Tam,我想問「Chloe」讀音😊,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxXvQvmhTl7MTvbwYx4AaABAg,爸爸,这个芵文读：佳士多,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwLulg5izQOGjLPL6x4AaABAg,Chiehni Chen,好棒棒的品牌......lol,0,0,1,0,0.3,0,0,0,0
8-kgAqtuqNM,Ugx5NVHfRp6qZjV_7694AaABAg,Nickolas Chiang,hermes愛馬仕,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugzt23LdMAv8deHaPk14AaABAg,Scottie,"日本品牌只是他的日文羅馬拼音吧，所以應該是以日文發音為準。如Nikon是日文""日光"" 的羅馬拼音，Nikon根本就不是什麼英文，是道地的日文。念成naikon就不是原本意思了。",0,1,0,0,0,0,0,0,0
8-kgAqtuqNM,UgykeEyuTnfAC3ZP4254AaABAg,Rei hsin Chen,瑞典文發音是以ㄎㄟㄧㄚˇ 喔 不是以ㄎㄧˉㄚ喔,1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzEjpfGIQC9SuUulYR4AaABAg,New Story,agnès b.  這個怎麼唸啦,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzLZhZI_ieCdWL5yRF4AaABAg,Huang Bin,比較想知道supreme怎念,0,1,0,0,0,0,0,0,0
8-kgAqtuqNM,UgyhprUJURYJTpuVgfB4AaABAg,楊宗哲,"想知道Twitter的正確發音
日本人都念Tsu i to讓我好錯愕",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxpjwEZhhg9zuryoyF4AaABAg,Louis H,你沒講到萬寶龍(哭哭),0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugw3i8eqkRKvaeObz5p4AaABAg,吳崇任,說到costco 我們當地有個議員叫「許舒博」，台語發音有點相似，每當討論這間賣場，就會造成長輩誤會,6,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzwlgIqklb4Qg5iYpl4AaABAg,General Daniel,4:12認真臉😂,0,0,0.4,0,0.3,0,0,0,0
8-kgAqtuqNM,Ugwft4lwXLE2e53xQUN4AaABAg,JERRY YANG,"ASUS我一直都唸""餓樹斯""~",5,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugx5u00hkiSQqeGXFRp4AaABAg,John wanye,"as long as people understand what you are saying, there is not need to make such a big deal out of it. useless.",1,0,0,1,0.5,0,0,0,0
8-kgAqtuqNM,Ugxkqa_CbCkh1Vb_JO54AaABAg,Yuin0408,我知道正確的，可是因為講正確的別人會聽不懂，所以平常要念錯的XD,0,0,0.4,0,0.3,0,0,0,0
8-kgAqtuqNM,Ugw4Jsbhgti1cwIW-qF4AaABAg,莊kk,標準反而做作,0,0,0,1,0.5,0,0,0,0
8-kgAqtuqNM,Ugy8yBV8XBk2flPEjLF4AaABAg,miso miso,想到了！pizza我們都念批薩！兒子都跟我說老師教音接近批擦,0,1,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwM58QxNEj3kLGiu4d4AaABAg,LesliesunSanDiego,Lancôme 在美國現在大多是較類似法文原文 Lancom 並非 come... 可能近幾年廣告較多是用法文原文的發音吧⋯⋯,2,1,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugy7qhljbXC5fKkIC9Z4AaABAg,Brian Luan,"Costco其實要用cost來引出，容易唸成""扣斯扣""，但其實美國人的說法，聽起來大多還是比較接近""咖斯扣""",10,1,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugwieiac-Mnx6vgU9SF4AaABAg,阿文來蔬贏,A sus 4是和弦代號吧  哈哈,0,0,0.4,0,0.3,0,0,0,0
8-kgAqtuqNM,UgyUV8COWNpobWKlMCF4AaABAg,User670,"A sus 4...
A D E?",0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwkZjjaOTDpVQO6NSl4AaABAg,立人張,Vans converse,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugy4-cAqAg8_PgseXIR4AaABAg,大器小把戲,但是念對會被說ㄎㄟ掰 QQ,4,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgxRkTFU6UUtQiT1W1p4AaABAg,Huang Shang黃尚,YouTube我都唸You too 欸,1,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugw5o4l4H-ffTQyo5MF4AaABAg,納帝魯斯,其實我有一個疑問，如果說英文的念法有地區性的差異，在美國和英國就有不一樣的念法，那為什麼不能說在台灣的英文唸法也跟其他地區有差異呢?而是他們的念法才是對的?,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugx-5fmzJAYFRxDfP494AaABAg,樊祈,有一個運動品牌，台灣都習慣直接念NB鞋,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwtfHt8ADU0CRi8ghd4AaABAg,源來遇見你是個幸福的凱璽,4:08中文:今日這一集由星巴克贊助XD,1,0,0.4,0,0.3,0,0,0,0
8-kgAqtuqNM,UgwacptdBIre-rez-wp4AaABAg,陳泓諺,那UA的全名發音?,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugx3C6H7q8HcMvxly-N4AaABAg,KGLTF,Carrefours =咔夫,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugzn1SV35aQ8X7at8_p4AaABAg,Ivan LEE,eva air????,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugw1I-fkokPyFIInYXl4AaABAg,明依COC,華碩我都唸阿素斯(｡･ω･｡),2,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgzEfGZRH6eOSHDcmxB4AaABAg,aoa1201,想知道Godiva到底是怎麼唸？至少聽過三種...咬豬肉（台語） 古呆 va 、勾低va 一整個搞不清楚XD,0,0,0.4,0,0.3,0,0,0,0
8-kgAqtuqNM,UgxpSu8yJP8ZFqLhfUt4AaABAg,郭桓桓,今天的劇集由星巴克贊助(欸,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgyzauZ21_hyJK4MfKF4AaABAg,Chi G,YouTube=U吐,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,Ugx2OMb6M8XJTO5QkHl4AaABAg,JEFF LEE,這個專題網路上有很多了！,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwD5kBsOl5jwFyXMZN4AaABAg,千欣,5:48 用0.5倍看 快笑死😂😂😂🤣,8,1,0.8,0,0.4,0,0,0,0
8-kgAqtuqNM,UgwtW_uuzf_BU1Py9tl4AaABAg,邱文昱,阿滴好帥😁😁😁😁,0,0,1,0,0.6,0,0,0,0
8-kgAqtuqNM,UgxauVj9vJbo_zzAlCl4AaABAg,Tomo Chih-Jen Cheng,在瑞典的人ikea 是念i-Kay-uh。你所謂的瑞典文念法其實是英國人的唸法,0,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwUp4e9M03ni8rOrFB4AaABAg,李佳諼,我小時候都念you土畢😂,0,0,0.4,0,0.3,0,0,0,0
8-kgAqtuqNM,UgwCpFLjGJ-vYflPxvJ4AaABAg,羅文邦,滴妹一開始超好 笑,0,0,0.8,0,0.4,0,0,0,0
8-kgAqtuqNM,UgzUSZ6PLMLX_2Tq76h4AaABAg,Miss Erniki,Nike英美文發音怎可能有分別🙄,0,0,0,1,0.5,0,0,0,0
8-kgAqtuqNM,UgwcHyr3euzxhlNZQXV4AaABAg,鄧家妍,其實Nike的Logo倒過來看就是勝利女神的翅膀喔～這是美勞老師跟我們說的,6,0,0,0,0,0,0,0,0
8-kgAqtuqNM,UgwsmErVjNjX3VhhM5p4AaABAg,Dick John,怎么我听Levi's时听成兵长的名字😂,0,0,0.4,0,0.3,0,0,0,0
8-kgAqtuqNM,Ugx6NDJBKZJlPfe-zYF4AaABAg,Rebecca Chang,巧克立那個Godiva怎麼發阿？,0,0,0,0,0,0,0,0,0
