videoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
wGveGtf3uuE,UgwV2a8jG4SEcSGQp0x4AaABAg,Emily Tu,只有我看完最後一集回來看各位的色差嗎??,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugwp-YKhZzIe82WXl4h4AaABAg,Candy Wang,怎麼可以這麼閃......？,0,0,0.4,0,0.5,0,0,0,0
wGveGtf3uuE,Ugw3yGnZrg8L9m-C5JB4AaABAg,茵茵,彩樺也太美了吧??,0,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,Ugw8dpLdYlKHJljZEkN4AaABAg,皮蛋,崇跟彩華有夫妻臉,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugx8p-6vnUTBlP9Ewpl4AaABAg,Sieying Lau,看到好像是8万元台?起,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwpMttTAse0qg4k2854AaABAg,Sieying Lau,假如我?是??西?人的?。能?book??旅行社?？,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgzrnDTqDA070L5gwU14AaABAg,白巾,齊聚一堂黃金組合<3<3<3<3,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgxVMfUW8dr8W6gzJiN4AaABAg,杜沛岑,hand make啊！！！,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugw-4XL1jfp20fuRYvF4AaABAg,Yu long Lee,一男尬三女,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugwstli9nsIsqHzvZJN4AaABAg,L,"日常告白小梅美

太美啦∼∼????",0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgxjWW2FIGi78XzvX-V4AaABAg,鯊鯊,8:15 8:49護士鯊或光鱗鯊,3,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgztzHLOhou-7YzC8kp4AaABAg,青微微一杯,"鯊魚毆打中心(SPC)
https://youtu.be/XfXTt36IIaM",0,1,0,0,0,0,0,0,0
wGveGtf3uuE,UgxBgYNXbkvSrrRdlod4AaABAg,joanneyuen89,彩樺姐好像香港明星何雁詩！,1,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgyeldMOt24gClyESON4AaABAg,Phoebe Shen,第二次回放看到 3:24 - 3:28 豪開心∼,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgzTI1QefENh70EIQ6J4AaABAg,曾安標,看到彩樺 害我又回去看荷比法第一集,1,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugwuf0HwQ7mEZQbPLlV4AaABAg,JChang,我的媽啊Allen好帥 輾壓崇崇！！,1,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgzrCzv5YsqMY4qJoKN4AaABAg,愛攝客,哇！好常旅遊唷??,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgyBvLbAywKbgJGEFXR4AaABAg,ChTh Chng,8:33 Allen 勃起來了,1,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugw-rOzr49rhuu_cuxR4AaABAg,matthew ting,看到崇崇和美美就??,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,Ugyywxmfmg0A0wnVThp4AaABAg,jie hsieh,"遇到鯊魚的恩超可愛的
希望以後常常有這個行程( ?▽?)",0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgzckTWnYA-dnlltDId4AaABAg,李小冉,對不起 ...我看到與鯊魚拍照的 ...恩肚子上的小肉肉,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgyWiWavgpPG3dLGAYR4AaABAg,22451 80053,看到大家都有發現牽手的部分我就安心了,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgxautGa_vA-xHB10Zl4AaABAg,傑克先生,期待第二集,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,UgyYiM0Ts8JqhkqOms94AaABAg,Allen,我覺得.......彩樺和天氣女孩的采薇有點像呢,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwVH4Kgp-1EJOrVNrt4AaABAg,G.E.M.的棋士ㄚ臻,前面是Allen 後面變Alan??所以到底是哪個??,2,2,0,0,0,0,0,0,0
wGveGtf3uuE,UgwdCDZqDwFIm3pxw6R4AaABAg,Lee Huang,前天??了你??道，和我老婆一口气差不多全看完了，剪得好棒，羡慕你?的友?，加油哦^_^,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,UgyIct1T6xxzXbIWo214AaABAg,黃琬庭,彩樺 在這集 好美喔∼∼∼,0,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,UgxczueViRsh9GjfpeZ4AaABAg,Peitzu,期待第二集......,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,Ugw3vlpJBByfOpu1srR4AaABAg,wednesday劉,2:38 小粉紅好可愛喔!,1,0,1,0,0.8,0,0,0,0
wGveGtf3uuE,UgyaqWX6fx2r9NsCAOh4AaABAg,陳安安,6:47那聲寶貝??,0,0,0.7,0,0.7,0,0,0,0
wGveGtf3uuE,UgxT_csPgGcjcsM4KGV4AaABAg,張小芸,Alan 很可以∼∼????,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,UgziSl7oog7auMyKxo54AaABAg,杜玉妃,敲碗第二集??????,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,UgxUsi_8XWXLoG7Bq5F4AaABAg,巡巡,"https://www.youtube.com/watch?v=a3zBj1iWYKo
驚見小粉紅",0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgxcEiWdlZg2y4H3-Jp4AaABAg,Yueh,小粉紅超正,0,0,1,0,0.8,0,0,0,0
wGveGtf3uuE,UgySzPjuCQb7tKadWY14AaABAg,吳冠毅,"下次去希臘好不好
我很想看希臘",0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgySGv5PuSfgff-RC854AaABAg,Yuee Xuan Chin,注意恩妃的手錶很久了!!!!有誰可以告訴我是什麼品牌？？？！！！,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwpmhOrmenbvFaSOo94AaABAg,丁聖哲丁聖哲,劉沛兼職導遊很正常吧,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugx5MeFfHC8_LnDOxJh4AaABAg,A Man,"女一爭霸戰  好怕被黃標
但我喜翻",0,0,0.7,0,0.7,0,0,0,0
wGveGtf3uuE,UgwRdWJYyn9SOW09d6Z4AaABAg,l -Jin,疫情結束後，能不能出中國旅遊的呀！！麗江！！,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugw5Tw2ME05aN6NYGLJ4AaABAg,瘋子,應該要給彩樺姐的哀居才對??,0,0,0.7,0,0.7,0,0,0,0
wGveGtf3uuE,UgxUP-9W-sTLnEZ-34p4AaABAg,Yak Cheng,我本?是磕崇恩CP，但看到Ariel和Alan的互?。我要?CP了AA CP! 崇哥?不起了??,0,0,0.7,0,0.7,0,0,0,0
wGveGtf3uuE,UgxsQpvjF5wzDAOlyn94AaABAg,黃羽楓,采華害羞變安靜拉,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgzmnG89F3wjpKAnFWR4AaABAg,蔡燕芬,祟祟這集好像有變帥哦！去微整型？還是有愛情的滋潤？,1,0,0.6,0,0.6,0,0,0,0
wGveGtf3uuE,UgwIsHI5iotuMv0XNMN4AaABAg,章立杰,什麼時候有下一部,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwRrP9Bgons6umIfKt4AaABAg,王Tina,8：35Ariel的小肚肚,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgzU2rxOpRIHX4jUKnx4AaABAg,MJ,"越來越好看！！
拜託請Ariel快投餵第二集",0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgxhX5kPh3Gg9MTcX7x4AaABAg,黃威齊,還是最喜歡這個組合????,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,Ugx3GBpSXFfryf3GrSh4AaABAg,高禹瑄,崇崇認真吃醋欸,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugwx7MXjmENdUnmYGg94AaABAg,黃家琦,Allan很殼以耶~~,1,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,Ugyif4CWssDKhF7oOs54AaABAg,蔡逸騰,2:00,1,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgyTWpHFmE_82qRE3MJ4AaABAg,許勝翔,有第二集嗎？我都找不到欸,1,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgxJyYB8zHsYaR4qpOV4AaABAg,Anthonieo YYA,想請問一下剪片時都用甚麼降噪？,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugxv1GO_l6LWnlR6L_d4AaABAg,why_老王,2:37 恩粉畫面最閃最白的一刻??????,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,UgytctBY__x5i1gFmXx4AaABAg,Best Slime,我當初去也是住Arena的但是是在舊棟，看出去的風景也是非常好！看到這個影片有一種看當初自己去的感覺??跟我第一次去的行程完全一樣！！！,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgwV7Ij8EbRM3GZenmp4AaABAg,徐思逸,要你教的去不起??代夫，去的起??代夫的不用任何人教,0,1,0,0.7,0.7,0,1,0,0
wGveGtf3uuE,Ugwev3fPflxe_QvAf2J4AaABAg,sunny Weng,我已經刷10遍了QQ,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,Ugy_mibERmZYQhn4gaZ4AaABAg,餅乾,"7：45 沒在看鯊魚，再看後面那一位...




*崇崇身體該練一波了*",0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwpFIKWUn8THsKTh3N4AaABAg,Shan Jai,"8:33 那一碰
Ohhhhh我也想要！！！！",0,0,0.4,0,0.4,0,0,0,0
wGveGtf3uuE,Ugz4tbED__mRiMstJL14AaABAg,DonDon,這極讚!,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgzA7hf3M2G-V3q-MmF4AaABAg,Ching yi chen,"1.怎麼塗防曬!!!!!!
2.豆腐鯊是鯨鯊怎麼會死人??",1,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgyA_Ulu1m5cC4Uk0Jt4AaABAg,xuan xuan,崇妃很殼以????????,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgxukUde_lEebvbp_Op4AaABAg,Ching-Ju Chen,最後一個畫面超漂亮,1,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgzD-CDn5cd1iOvB15B4AaABAg,Alfonso Hsu,影片太短了啦,1,0,0,0.7,0.7,0,1,0,0
wGveGtf3uuE,Ugx_n1r8QUEbhXeOL6d4AaABAg,CL Kung,3:24 馬爾地夫從A島到B島如果距離不遠其實可以互通，只要事先跟AB二島告知交通方式，並不一定要回到機場!,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgxEGYGD7wdZgcxhmah4AaABAg,F Pou,這導遊太可以了!! 崇崇要輸了!!,1,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,Ugx94cE5aC5e8VHzm-l4AaABAg,Kaihsiang Chang,gopro晚上悲劇 可以改用osmo pocket  彩華又出現了,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugx-mV1_Cwc02x6BvTF4AaABAg,Kaihsiang Chang,gopro晚上悲劇 可以改用osmo pocket  彩華又出現了,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgztqxivT94kMvOmCzt4AaABAg,王藝蓉,"天啊3：50我要重複看100遍
Allen這笑容??",1,0,1,0,1,0,0,0,0
wGveGtf3uuE,Ugwl7tC5Z43uig6I4KR4AaABAg,李欣儒,我已經重看第六遍了??恩妃每個影片都很有魔力??,1,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgxjZM9kEQpk89cBwWV4AaABAg,TaiWei Chiou,彩樺不錯唷！,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,UgxsNLK7Yq4GWRq99Bd4AaABAg,林海茵,為什麼崇崇沒有穿救生衣∼∼,1,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgzRUrYoJuVKHzhMjWZ4AaABAg,Zhan米漿,"愛死??這個頻道了！

唉了粉 都已經成「粉瘤」

擠也擠不掉！

愛死 ??崇 粉 恩 ??組合了",8,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgyXjy6-E5LJEZbnnjF4AaABAg,anita Hey,彩華姐超可愛的!!!! 女神!,0,0,1,0,0.8,0,0,0,0
wGveGtf3uuE,Ugy5__vTN0TFBpVox2V4AaABAg,豆花,終於等到馬爾地夫,1,0,0.6,0,0.6,0,0,0,0
wGveGtf3uuE,UgxD2PVkJ7tbWw0QawB4AaABAg,Alice Wu,導遊身材很可以耶∼,1,0,0.8,0,0.6,0,0,0,0
wGveGtf3uuE,UgwCjgz6mSfb71NEfcB4AaABAg,蔡銓,我很想問 請問英國還有續集嗎？很期待但又覺得斷的怪怪的????,0,0,0.7,0,0.6,0,0,0,0
wGveGtf3uuE,Ugyv_ya2qJG8qOMSC4l4AaABAg,Yean Yeankar,恩恩和宗宗的每一?都超好看得~一直互?，推推,0,0,0.7,0,0.7,0,0,0,0
wGveGtf3uuE,Ugxjo1Yzaabqrw5y7UF4AaABAg,Riise Kuo,ㄎㄧㄤ爆,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgxYXhczQ9DVhmj59694AaABAg,Debby Jeng,你們可愛死了??,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgwVzTgdIh25JBJ_nm94AaABAg,益菌Eddie,Allen真的是很會哦,1,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,UgxBDyMWWXQc0njfsNN4AaABAg,JRoou,有崇崇就點讚,2,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,Ugy6s5liEA-PFtThog14AaABAg,蕾蕾黃,彩樺笑起來好可愛哦。,0,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,UgzKv2zwee1wJGAOOlN4AaABAg,A Hui,只有我一個覺得崇崇很?嗎？,2,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwRd4aCA-4hSmEillx4AaABAg,rufhslng31,3:24 解說時...怎麼手牽的那麼自然！！,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwXRlrJlVOd-CxF30h4AaABAg,陳小恩,對不起，，，我看到了娘娘的肚肚了XDDDDD,1,0,0.7,0,0.5,0,0,0,0
wGveGtf3uuE,UgyKUgYD4vvtIcR5gm54AaABAg,wingsze Lam,我去年也是住這間,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwCp5dB89hiZ7SrRk54AaABAg,NG YI,2:49 3:24 拜託你們不要這樣子XDD,1,0,0.7,0,0.6,0,0,0,0
wGveGtf3uuE,UgyBgVpl9Rz-eoKG29d4AaABAg,????,有小梅美就給讚~,0,0,0.7,0,0.6,0,0,0,0
wGveGtf3uuE,UgxCfp6QmLxND52Yc1Z4AaABAg,徐瑍宇,有崇崇，優質,0,0,0.7,0,0.7,0,0,0,0
wGveGtf3uuE,Ugy_fwWIkTdDD7hoFgl4AaABAg,黑森林蛋糕,等等~3分25秒那邊手在幹嘛幹嘛幹嘛，眾目睽睽!!(敲),1,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugy698Vr_a7UoukJtwd4AaABAg,小古,"雖然色違劉沛很帥
但我還是比較喜歡崇

我崇粉絲我驕傲  






不過崇崇可以偷偷傳授一下怎麼女人緣都這麼好的密技嗎QQ",4,0,1,0,1,0,0,0,0
wGveGtf3uuE,Ugw12Lv76awhcan6Ta94AaABAg,游舒惠,想知道 拍照神機是哪一台?,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgzfhIZoprjXINrzH7N4AaABAg,何依庭,好有趣??????,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,Ugw9N4qU7UnrJuhD9CV4AaABAg,熊叔叔,Alan我可以??,1,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,UgzZMndS_bR1ZI2MeJl4AaABAg,小朱,彩樺變超正！超喜歡??,0,0,1,0,0.8,0,0,0,0
wGveGtf3uuE,UgzTj6W2jlYIerKmM7t4AaABAg,wl ch,"彩滑.
出現了",0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgyFpqwi1WurjMYpiUN4AaABAg,阿洪,"我現在知道,瘦很重要",0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwMtx5bc26M2OfwmTF4AaABAg,李建昇,何時要50萬QA!,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwpmFYg_BWhnexY11R4AaABAg,momo740212,彩華好可愛,0,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,UgzrLj7AwUEeBRDMLxd4AaABAg,黃筱涵,鯊魚真的很多欸,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugw6uMefyDfu2PVePVh4AaABAg,李小尖,等不到第二集∼只能多看一次了！,0,0,0.6,0,0.6,0,0,0,0
wGveGtf3uuE,UgyZhPA2z_ggGh1G8SR4AaABAg,JiaYu Kuo,什麼時候有第二集,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgxZ9D0N_icqBh33Trd4AaABAg,林志弘,請問 彩華姐用的神機是什麼牌？謝謝,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugz1a_BTftLPrLj5DrB4AaABAg,Shuning Zheng,??音?我也用?hhh好巧,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgxafAz1sw3ge9qVGO94AaABAg,阿比,8:35恩妃狂妄的小肚肚????,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugy_jjYUO_Gai5cqmsl4AaABAg,我的我的這一天,看完笑的很開心∼∼崇崇的檢討會更好笑 ??????,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgzolmvdJK8iSN6BQId4AaABAg,PU K,9:17小粉紅的背景太強了吧!!!,5,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgzDFwK_B1UfeqTXet94AaABAg,Yihang Chiang,我好愛崇崇的腋毛！,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,Ugy6wlr8zlznoiJKxOV4AaABAg,180 DIN,"乾哈哈哈哈哈哈allen是高餐的學長！！！！！
而且同系！??",1,0,0.8,0,0.6,0,0,0,0
wGveGtf3uuE,UgyFZxMkHQYsCySVPRJ4AaABAg,yuen yu,崇崇????,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,Ugw3cyk_zDHx7EhmM5l4AaABAg,Amber?Lu,太好看了！被最後的檢討會笑死????,1,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgxyY1thc-rj_nf0fUB4AaABAg,snowmarten0623,彩樺姐太正了啦！,0,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,UgycwGnrmKpXOPXh1yh4AaABAg,Hami Kwan,"已經刷了5遍
每一遍都會覺得3:24的牽牽手有點閃??",0,0,1,0,1,0,0,0,0
wGveGtf3uuE,Ugza1AASRp8ePHACghF4AaABAg,ChujiLee060,"3:24
看了幾次才發現
到底是暗藏什麼玄機呢????",0,0,0.6,0,0.6,0,0,0,0
wGveGtf3uuE,Ugz8KU2Fgav2EQhxs8x4AaABAg,瑞祥洪,有崇崇的ig嗎,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwdBWvjin1o3sFCuJ54AaABAg,雲逸濤遊,我是背包客棧的會員，我們會員有指出曾經參加鈦美的峇里島行程不優。也許我們當背包客久了，旅行社的方案很難接受，有願意當懶人的人去參加鈦美吧！,0,0,0,0.6,0.7,0,1,0,0
wGveGtf3uuE,UgxhrAnM8h2DlpRtGed4AaABAg,林靜雯,導遊好可愛喔 天啊,0,0,1,0,0.8,0,0,0,0
wGveGtf3uuE,UgzVpuHiUt8XKAQJ6c54AaABAg,徐旻鴻,彩樺棒棒可以多來~,0,0,1,0,1,0,0,0,0
wGveGtf3uuE,UgwC8QkKtTJ93X19F7F4AaABAg,蒼勁飛虹,"你死定了,那一段之後
是不是枕頭又遭殃了?XD",1,0,0.8,0,0.7,0,0,0,0
wGveGtf3uuE,UgyjWSsrUjb_T5X3ljl4AaABAg,joy yo,回台灣還會經香港嗎?很想看看你們.,1,0,0.6,0,0.6,0,0,0,0
wGveGtf3uuE,UgyTHeCdJyWFdyuX7494AaABAg,[TV]愛吃餅乾的可樂,3:25恩恩跟那個男的牽手你們看恩恩的手就知道了????????,2,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgyrXgmT1-mZ-d2xr0l4AaABAg,小聰頭,實在太好笑了,0,0,0.8,0,0.4,0,0,0,0
wGveGtf3uuE,UgwgwOW9GS9VfQB9ALN4AaABAg,P atrick派翠克,崇崇小心喔可能被Allen取代,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwtTFXai3P-dRqhSud4AaABAg,邵鋼鐵媽咪,敲碗下一集,0,0,0.7,0,0.7,0,0,0,0
wGveGtf3uuE,UgzhiL1ouCQulH9rwzB4AaABAg,z5137964,好喜歡彩樺的笑容!!,0,0,1,0,0.6,0,0,0,0
wGveGtf3uuE,UgwQqRe3HtGhjzAOd6x4AaABAg,周麵包,"馬爾地夫真的超讚的！
好想再去一次",0,0,1,0,0.6,0,0,0,0
wGveGtf3uuE,UgwMPu-b9BH_Wkd5I_l4AaABAg,我家不是你家,彩樺女神)))))))))))))),0,0,1,0,0.6,0,0,0,0
wGveGtf3uuE,UgxZgbEbkVQvX5aIyt94AaABAg,洪惠平,Alan很可以 ??????,0,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,Ugx5JyO8-JK8t2P_qet4AaABAg,Ivy Kuo,導遊非常殼∼∼∼∼以????,1,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,UgzuuQ4YyGPc2gl3WuJ4AaABAg,薛歐歐,ALLEN好帥!!!我殼以,0,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,UgwFPEHzzhLMZj8m4DN4AaABAg,kai kang,3:25手在干嘛????,0,0,0.7,0,0.5,0,0,0,0
wGveGtf3uuE,Ugwya68BQ0eylUT45Kl4AaABAg,郭詮詮,真的是天菜 哈哈,0,0,0.7,0,0.4,0,0,0,0
wGveGtf3uuE,Ugw-mU31TxMe_J1pb6R4AaABAg,昌阿,哇。都美女,0,0,0.8,0,0.8,0,0,0,0
wGveGtf3uuE,UgxGjMw8ZVbK9gKR-CF4AaABAg,洛拉拉,彩譁變好瘦好美！！！！,0,0,1,0,0.6,0,0,0,0
wGveGtf3uuE,UgwXycBfqxRyx4vHESJ4AaABAg,威爾森,好奇你們本業是什麼  可以一直出國,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgyLbdmGtXPeVc5pMPF4AaABAg,臘臘腸,9:36  SONG??,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwPIBGsuKXz6XuOkxp4AaABAg,吳育豪,為什麼恩妃知道崇崇的溫柔???,0,0,0,0,0,0,0,0,0
wGveGtf3uuE,UgwfYTMGUhUMzQAsTh14AaABAg,Kate Chen,彩樺好上鏡啊啊啊！漂亮又大方,0,0,1,0,0.7,0,0,0,0
wGveGtf3uuE,UgyKSsvu6BHB3qjXj7R4AaABAg,蔡秉辰,淫蕩之旅,0,0,0,0.8,0.8,1,0,0,0
wGveGtf3uuE,Ugw_XSIvzKa1CSmnC-d4AaABAg,Leo Wang,"7:04 請讓我我嫁給導遊的肌肉（誤



還有 7:45 9:35 的外國人（大誤",1,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugy6BHinLJXQpKtYRx14AaABAg,Emma Park,崇崇吃醋的部分(〃'▽'〃),0,0,0,0,0,0,0,0,0
wGveGtf3uuE,Ugz_B-lA8ySNImcPDn94AaABAg,陳小棕,3：24恩崇的手是…（吃醋,0,0,0,0,0,0,0,0,0
