videoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
7Kkh75trAY4,UgyebxDzZh0zUS6GtIF4AaABAg,Min Fui Chai,单身狗：吃狗粮。,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxLo8FAWiqtuqvIHQ14AaABAg,Legend Possible,8:34 貓：？？？？,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugzfl20rv3O3_euj3Ft4AaABAg,林奕成,靠腰...🤣🤣🤣超真實的 笑到翻過去，哈哈哈哈哈哈哈,1,0,1,0,0.6,0,0,0,0
7Kkh75trAY4,UgwkJn4AZyd6o4jVxaZ4AaABAg,Army Jyun,早餐店😂😂,0,0,0.6,0,0.4,0,0,0,0
7Kkh75trAY4,UgzYo3u1nk1Chz8YJpl4AaABAg,huei,貓咪那段真的很好笑 怎麼會想到🤣🤣😂😂,0,0,0.8,0,0.5,0,0,0,0
7Kkh75trAY4,Ugxdu7243H0ia0B8GcZ4AaABAg,衣藤忠,這次的主題真的很有創意ㄟ 超好笑,0,0,1,0,1,0,0,0,0
7Kkh75trAY4,UgyW7HCxTgUd55qOudd4AaABAg,Yuhsuan Hsu,我怎麼覺得好像都有木星,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwCehwYOCuIQijyLkh4AaABAg,kota Dora.,太扯😂😂😂,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,UgyGzEf0DtjAHwym6At4AaABAg,李子,其實此次尷尬感覺,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwtcfXr3J7Pgpf161t4AaABAg,李子,結局是我們💭,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgzGx5DUdbINjS2OrpR4AaABAg,Badman,10:34 什麼八加久撩妹法哈哈,0,0,0.6,0,0.4,0,0,0,0
7Kkh75trAY4,UgyYKd-otEg-gYsc3KR4AaABAg,黃思涵,買周邊根本浪費錢,0,0,0,1,0.3,0,1,0,0
7Kkh75trAY4,UgxDfdxKbhTQ46OlsAx4AaABAg,郭吟萱,ASHLY不會生氣嗎？,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgzBYRSCXrCA_d4ijCh4AaABAg,Joonpo Zorro,如果沒有ashly尼克要不要考慮跟展瑞在一起😂😂😂,0,0,0.6,0,0.3,0,0,0,0
7Kkh75trAY4,UgxGiP7UM8wtxiU1z854AaABAg,Daniel Liu,"修機上盒那段雖然也滿好笑的XDD
但GAY哪會這樣講話拉~~~~~~
太直男了拉XD",0,0,0.7,0,0.4,0,0,0,0
7Kkh75trAY4,UgzRMWYxlzDtzFReV_B4AaABAg,박리,買早餐還要看偶像劇🤣🤣,0,0,0.6,0,0.4,0,0,0,0
7Kkh75trAY4,UgwNSF_gQ-SKz4BxmQx4AaABAg,Dai,超煩的啦，可憐展榮,0,0,0,1,0.3,0,1,0,0
7Kkh75trAY4,UgxycpRkvDzN2VyQ9R14AaABAg,雪雪狼,能不能拍最誇張的語病或史上最慘的人（不行的話沒關係不勉強,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgzxKr-er6ojZlu6XRx4AaABAg,詹佳瑋,看好多年了。一直笑的開心。。抱歉啊。沒按訂閱。今天補上,0,0,1,0,0.6,0,0,0,0
7Kkh75trAY4,UgwX8jPuJIor2RglRFR4AaABAg,Star Lien,我想問那隻貓是真的嗎?表情怎麼那麼厲害🤣,0,0,1,0,0.4,0,0,0,0
7Kkh75trAY4,UgxeG3QLBQ2iGuj1IOh4AaABAg,鄭文堯,"台中有個叫小豐的
身上有刺青，欠錢沒有在還的
借來的錢都拿來玩樂花光
請個位注意",0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxQl1ysJnWcqhAUB6B4AaABAg,Lydia高中生日常,所以我說早餐店為什麼會忙到天黑啦🤣🤣🤣,0,0,0.6,0,0.3,0,0,0,0
7Kkh75trAY4,UgwKdNg2ydOqv1mEY4R4AaABAg,林姿秀,好滖喔！哈哈哈哈哈哈哈,0,0,0.6,0,0.3,0,0,0,0
7Kkh75trAY4,UgyEzeNnW9PwxBovKQF4AaABAg,萬晉維,工地的我會笑死 因為我還真的遇過 太貼切了,0,0,1,0,0.5,0,0,0,0
7Kkh75trAY4,UgxyibzCl-rcIx_1CIR4AaABAg,ohczasd,1:23 我居然馬上想歪(面壁中),0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxsyClXxZK96Qb7Gtt4AaABAg,科科科,難笑團體,0,0,0,1,0.4,0,1,0,0
7Kkh75trAY4,Ugz4Pv7htFAtRsPE7Np4AaABAg,Lisa,吃個早餐也那麼多戲😂,0,0,0.7,0,0.3,0,0,0,0
7Kkh75trAY4,UgzfJmbgxeM2__FX9Q54AaABAg,懶洋洋貓島,露娜惶恐,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxI95saJTSeQh1O31B4AaABAg,David Day,展榮の奇妙一日,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwTrtxgRB6UmtpJ0NF4AaABAg,火炎焱燚,某些團員一直沒出現，不然就直接踢出，如何？,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugx15ZcvyfXSty-anCN4AaABAg,Chu Hao Ng,BL 的元素不错哦❤️❤️,0,0,1,0,0.8,0,0,0,0
7Kkh75trAY4,UgyTqiQHW7Y5MjaJvCN4AaABAg,Bella Sum,早餐店那一part 笑死😂，很有韓劇的感覺,0,0,0.7,0,0.4,0,0,0,0
7Kkh75trAY4,UgzDmJ2nTY-sscW2Bil4AaABAg,張昌平,3:38 這我遇到一定投訴XDD,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,UgzSY2AzYRLnfDKjBKJ4AaABAg,慧小,巧克力吐司那邊笑死,0,0,0.7,0,0.4,0,0,0,0
7Kkh75trAY4,UgyFAi3yR1X1y52wBxJ4AaABAg,Adrian艾德里安,笑瘋了怎麼辦,0,0,0.8,0,0.4,0,0,0,0
7Kkh75trAY4,UgyHX8IySZQ6FifPc3h4AaABAg,月城雪兔,吐司好像沒烤?,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgyPOfLTBs3T8Ydwogd4AaABAg,BigJoe Mancala Online,"女生可以玩玩看喔 ! 
🕹 遊戲下載網址
📲 Google Play： https://reurl.cc/Eg540
📩 App Store： https://reurl.cc/rjk4b
💌 官方粉絲頁：星動合約",0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxcSRtB48hUrYhpxZh4AaABAg,狗窝里的馍,太棒了，看了之后非常开心，心情很好。,0,0,1,0,1,0,0,0,0
7Kkh75trAY4,Ugz3bUOOXWGrnkTpVJZ4AaABAg,꧁誠實是美德&虛偽是缺德꧂,不喜歡，所以按負 （我誠實，不虛偽當婊子）,1,0,0,1,0.7,0,1,0,0
7Kkh75trAY4,UgzOvmmFq9ueh9Q-TXh4AaABAg,yee yu,6:22 在做400次咖啡？,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxzVSCRyJtfi6sSr194AaABAg,Sarah Ye,以前準備執照考試，大家都在在圖書館唸書，但有對小倆口一定要抱在一起並牽者手，彷彿這樣可以增加唸書的功力，這樣就已經夠顯眼了，偏偏小倆口還坐在靠近門口的走道旁，其他人只是經過旁邊要去上廁所，還會被瞪，唸書就夠累了，竟然還要遭受精神折磨…,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwBT6vc0waWlnDEmLV4AaABAg,Esther J,展榮真的太可愛了哈哈哈如果整天都遇到真的很崩潰！！🤣,0,0,1,0,0.4,0,0,0,0
7Kkh75trAY4,UgzQU_d9SCP58UQIpKh4AaABAg,劉小彬,木星真的好好笑！,1,0,0.8,0,0.4,0,0,0,0
7Kkh75trAY4,UgwnnYxyzk0Abh37zfN4AaABAg,劉加恩,我的眼光只在喵喵🐱,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwzJyQ6ZzoXz4gLBzp4AaABAg,柒白,好難過XD,0,0,0.4,0,0.3,0,0,0,0
7Kkh75trAY4,Ugx6x3l-7h5uHQnNQn94AaABAg,鍾愛妮,好受傷的一集，眼睛看不到了😂😂😂😂,0,0,0.4,0,0.3,0,0,0,0
7Kkh75trAY4,Ugy-3etqMpenul-RByp4AaABAg,Jesse,"這會瘋掉吧哈哈
超級有趣
還有誰推薦我好笑的影片 最近心情很差 +我賴 jesse860707",0,0,0.7,0,0.3,0,0,0,0
7Kkh75trAY4,UgyRAt6Wr4aYvESWm0J4AaABAg,卡特,這集尬爆 我覺得不行,0,0,0,1,0.6,0,1,0,0
7Kkh75trAY4,Ugyh3wHAjbFyo8LwLRl4AaABAg,蜜卡,網路賺錢 日賺2000 相信我就來 賴b52888,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxjpC6cK1XK9tJs1a94AaABAg,魏無羨,"那段BL…我可以( ´▽` )ﾉ
(某腐心爆發♡♡♡",0,0,1,0,0.4,0,0,0,0
7Kkh75trAY4,UgxYKS5tciuYY3r7_AR4AaABAg,张华平,看到这个我就放心了,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugzbq1iP95PJUjauhp54AaABAg,楊如玉,太誇張了一堆黃色的東西你們知道有很多小孩在看嗎？有病嗎？,0,0,0,1,1,0,1,0,0
7Kkh75trAY4,UgwrxMaIuxQmc5UGZ8F4AaABAg,我家有隻咪咪豬,貓咪小小貓~~~~可愛,0,0,1,0,0.3,0,0,0,0
7Kkh75trAY4,UgzNRfgARSAiJu0HdkJ4AaABAg,王韻嘉,露納2度上線！！,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwPg1QOgUQfD4HsunZ4AaABAg,afroafu Lin,早餐店是copy梨泰院嗎XDDD,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,UgzM96AlSV8uq0HKI4h4AaABAg,ilacream,鐵板燒超煩XD,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,UgxibQLrm853DuTxNqF4AaABAg,yy 43,這一系列展榮也太慘了吧哈哈哈,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,UgyG5Pvsk4T6n1ptjt94AaABAg,美食評論家ˊˇˋ,"一堆屁孩都在公園放閃,每次看到都快笑死,沒錢開房間?客家炮房",0,0,0,1,0.3,0,1,0,0
7Kkh75trAY4,Ugyo5heKDhM1JZ5cAYt4AaABAg,李湘蘭,如果是我的話  我遇到這件事情  我絕對會瘋掉,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgyVcuUoVKausAQgPr14AaABAg,阿杰STJeffrey,管理室那個不會被黃標嗎😂😂,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,Ugw1pXTu4Rr56h996BJ4AaABAg,未來巨星,大愛尼克 笑死我,0,0,1,0,0.4,0,0,0,0
7Kkh75trAY4,UgwFm4RWpvUjOht95ox4AaABAg,euphoria,6:27 展瑞是在做400次咖啡嗎😹攪了很多次了欸,0,0,0.6,0,0.3,0,0,0,0
7Kkh75trAY4,UgyBdXQbmxQsDmem_KR4AaABAg,吳怡芳,真的是各種不輸胡 哈哈哈,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,Ugw54exd79YE22DQQuV4AaABAg,董芷伶,最喜歡早餐店那段XDD,0,0,1,0,0.6,0,0,0,0
7Kkh75trAY4,UgyZQeD_EowIh-HmsOZ4AaABAg,Kitty Yeung,尼克一 定會被女朋友駡🤣🤣🤣,0,0,0.6,0,0.3,0,0,0,0
7Kkh75trAY4,UgwQ6UIpalNFBwa34KF4AaABAg,yuyi lin,展榮尷尬臉也太可愛了吧,0,0,1,0,0.3,0,0,0,0
7Kkh75trAY4,UgzgZ3CH3v9RoPh091p4AaABAg,kathleen Lu,快笑死,0,0,0.7,0,0.4,0,0,0,0
7Kkh75trAY4,UgyExk39j9I87lTssdV4AaABAg,李家賢,尼克真的很糟糕，哈哈,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,Ugxv1bRGcxIGADzBdNF4AaABAg,joviking414,尼克那句，來啦！你的拉，很挑釁哈哈哈哈,0,0,0.6,0,0.3,0,0,0,0
7Kkh75trAY4,Ugy3F8HcNjf9zO8Sgn14AaABAg,林學勤,木星最會演繹那種狂放閃又一直講曖昧的話的角色~!眼神及語氣都很到位~~! XDD,3,0,1,0,0.5,0,0,0,0
7Kkh75trAY4,UgwYK9ECeKbsNKrsBIV4AaABAg,乌龙小子-乌子,"我哭了！
因为我的眼睛闪瞎了
然后我想起我没有女朋友！",0,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugy0lRtuYlf5ilPKwil4AaABAg,非也非也,結婚後也在閃，就這也閃，那也閃,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxwkkkZaD1Ul1ZE__h4AaABAg,levis chin,12:23 绘画技术厉害🥰两个人的结晶😂😂😂😂,0,0,1,0,0.4,0,0,0,0
7Kkh75trAY4,UgyN-y6PX-YWhWHYi0F4AaABAg,思摸兒豆,哈哈哈哈哈哈哈哈每一段都超好像XDDD 眼淚流不停,0,0,1,0,0.7,0,0,0,0
7Kkh75trAY4,UgzxtyndWswxs0vaqDh4AaABAg,Gill Chia-wen Hsu,看到泰式奶茶😂,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,Ugw536QXz0-IJGoYtkd4AaABAg,李冰冰,裝電視的雙人CP組合，我真的遇過....我默默的離開安全距離.😂😂😂,0,0,0.7,0,0.4,0,0,0,0
7Kkh75trAY4,Ugwl1ai0RYbPqq06b0h4AaABAg,小小翁,木星的表情和台詞我發現每場都有在設定 厲害,1,0,1,0,0.6,0,0,0,0
7Kkh75trAY4,UgywNQkjtjC_3dy0O0h4AaABAg,Nina Lee,早餐店拍的好好！！！！展瑞 木星螢幕情侶 ！！！快去拍微電影!!!!!!!❤❤❤❤❤❤,0,0,1,0,0.7,0,0,0,0
7Kkh75trAY4,Ugzga78XiTIpQ_nwiCp4AaABAg,Nina Lee,心疼展榮😂😂😂😂,0,0,0.7,0,0.4,0,0,0,0
7Kkh75trAY4,UgyPncujy2xWitOCLMd4AaABAg,alt S,笑慘我了XD,0,0,0.7,0,0.3,0,0,0,0
7Kkh75trAY4,UgwuP2jauSmfzQIpaE94AaABAg,lena lena,開黃腔大集,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugz05u3mmshDO0fv1xp4AaABAg,freiheit Z,喜歡最後一個故事💕,0,0,1,0,0.7,0,0,0,0
7Kkh75trAY4,UgwcCBvjJh4kb0qJ8-l4AaABAg,許秉宏,殯葬業呢？,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugx8S7JefkL6ocmjO8V4AaABAg,jiamoon,😂😂😂😂😂😂😂😂😂😂,0,0,0.5,0,0.2,0,0,0,0
7Kkh75trAY4,Ugy2RHqVTyJ98ckeXmR4AaABAg,tomopo110705,大家都演得超傳神的~~~~XDDDDDDDDDDDDDD,1,0,1,0,1,0,0,0,0
7Kkh75trAY4,UgxgbQ63CKnf5YCTgJN4AaABAg,洛恒_팥빙수,单身狗哭了,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgzW2RWrUYdHHvkPOnV4AaABAg,yuan-po Hsu,這是史上最爛的雞牛雙拼！,0,0,0,1,0.3,0,1,0,0
7Kkh75trAY4,UgysfG5RHjanAe8HHF94AaABAg,夏妍,白眼直接給他翻下去😆,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgzSgn5YKzbOhRxgvwx4AaABAg,Bluebell Dream,我是去理发店，洗头的时候旁边的男店员一直看着帮我洗头的小姐姐，我超尴尬，小姐姐受不了问他看什么，然后那个店员回答在看我（但是视线是完全向着那个女生的），我莫名奇妙就被卷了进去（被迫承受狗粮）。,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwMjmJuc42z8Toio4Z4AaABAg,Martin Cheong,展荣好可怜,0,0,0,1,0.3,0,1,0,0
7Kkh75trAY4,UgzvHbv2_vbQDzMR9dZ4AaABAg,蘇怡文,不行了，這集翻著白眼看😂,0,0,0.4,0,0.3,0,0,0,0
7Kkh75trAY4,UgzBjCqqT_Aqgpn2tYl4AaABAg,Rita,這部超好笑 哈哈哈,0,0,0.8,0,0.5,0,0,0,0
7Kkh75trAY4,Ugwy2OWM2cFI4ZssdU54AaABAg,周茉,"整片笑到美叮美噹~
😂 😂 😂
真的很想知道早餐店那一則到底 拍了多久？
沒有笑場真的是太強了！！
  😂   😂   😂

※ 哈哈哈～
    我要再來去重看一遍了~",1,0,1,0,0.5,0,0,0,0
7Kkh75trAY4,UgyBGEO2d0HH8CI-CJF4AaABAg,Patricia Han,早餐店那part可以拍成劇嗎（喂,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugx5oFYUECUl-8_f-hd4AaABAg,??!?,腐女必看😝😝😍😍,0,0,1,0,0.4,0,0,0,0
7Kkh75trAY4,Ugy0i0BbqDK_naRU3214AaABAg,雲灰,在,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgzPncrn1Xc6OhlfEgt4AaABAg,惡帝之神,https://youtu.be/KFQFwGuPR5E 我會加油的,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwGV0Hoj1h0OECOgHd4AaABAg,小沐沐,要不要訂閱我,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugz5B6fji8dDylMt65J4AaABAg,小沐沐,要不要訂閱我,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgyJzxPTIAyZJ9oYk4d4AaABAg,小杰杰,呃。。早餐店要怎麼搞到天黑才收工？？？？？？,1,0,0,0,0,0,0,0,0
7Kkh75trAY4,Ugzmz6a9B5g25HogevB4AaABAg,艾瑪.伍傑,😂😂😂哇基情,0,0,0.5,0,0.3,0,0,0,0
7Kkh75trAY4,UgzgvWSuksKh8WQyWJ94AaABAg,葉劉承宗,太操是什麼,1,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxSiKZrIPgLCtddyb54AaABAg,白舒婷,你長得好像我的少女時代的大哥吶,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwyAvmnNkwQi0Q87cx4AaABAg,喵喵,"話說，買 腦包 兩張
另外一張，是跟誰呢~",0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxzNLIqFOrfS0K7p2l4AaABAg,喵喵,"這一集
展榮 很辛苦耶～XD",0,0,1,0,0.7,0,0,0,0
7Kkh75trAY4,UgxsWC70b6ZHddE3VgR4AaABAg,Lim Kar Gek,展荣免费看了偶像剧,0,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgxHo1-RSTOQU4464Kt4AaABAg,陳昭翰,下次要不要嘗試百合之戀？,1,0,0,0,0,0,0,0,0
7Kkh75trAY4,UgwigAFHmJ2RFhhR_M14AaABAg,羽毛球,早餐店生意到天黑才收工❓🤣🤣,0,0,0.5,0,0.3,0,0,0,0
