videoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
PfscjUYZ9_0,UgzKfF_pi3ryDxhz9kR4AaABAg,廖富郁,學長有點藍正龍的味道,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugy1_OAFbGP0M9F7Up54AaABAg,Chen Ronnie,"香菜真的不行啊!!!!!!!!
一直找不到時間看這集
因為我不敢再吃飯的時候看我害怕會有味道哈哈
就在今天吃午餐的同時決定點開
結果打開我的午餐.........竟然有香菜.......OMG",0,0,0.7,0,0.6,0,0,0,0
PfscjUYZ9_0,UgwJ3LKqlDWd80DTDsN4AaABAg,shi-cheng chen,It is as dull as ditch-water.,1,0,0,1,1,0,1,0,0
PfscjUYZ9_0,UgxV9lHBjr5gL_NP06h4AaABAg,chiaoyun,博恩好帥,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,Ugzq-_45lPpEvriFltx4AaABAg,何旻,我也想插秧,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgzCOr0MTWJ7wxeVB2h4AaABAg,Queenie YANG,很好吃！,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,Ugymyikl2afWM4TO-Et4AaABAg,Jin Lin,"有人知道南投有一攤滷豆乾裡面塞一堆香菜嗎？
超好吃！！！",0,0,0.7,0,0.3,0,0,0,0
PfscjUYZ9_0,UgwfUuVpWQMCghCdIOB4AaABAg,殞楓,"其實這沒那麼容易掰彎的，
香菜氣味組成有6種物質，
其中醛類物質佔80%

之前就有人研究出人體的OR6A2嗅覺受體基因，
受器的部分有兩種變種，
一種能大量接受到聞到醛類物質的濃烈類肥皂香氣，
另一種則只接受到土根種植的嚴重爛泥巴土味，
而無法接收香菜醛類物質的全數氣息，
因只接受到濃烈的醛類物質，
而感到不適
所以這沒辦法自然掰彎。


但口腔裡的唾液酶可以加速分解醛類，
而且反覆接收暴露在空氣中的醛類物質，
人體會從新建構新的大腦的適應能力。


個人覺得算是某種程度的人體進化~~",0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugz19N7zH0Oafg0KSbp4AaABAg,老張,香菜明明很讚,0,0,1,0,0.6,0,0,0,0
PfscjUYZ9_0,Ugw6G1z1BvAP4n1o-SZ4AaABAg,鉛化我蛋,"我是覺得加工成小量的食品，
例如灑在蘇打餅乾之類的",0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugy2laqcVROgI93kmhZ4AaABAg,蔡,吃火鍋 調味醬加滿香菜簽到串,1,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugy03qWRZlSuouPEloV4AaABAg,La S,為了學長 我吃香菜,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgxG3g8woCXA8onspOR4AaABAg,張大齊,討厭香菜的 按個讚,1,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgwLupfQMkL6PJux4514AaABAg,Best PIPBOY,戴錯口罩了，應該用活性碳口罩才能去除味道。可是香菜真的很香。哈哈哈,0,0,0.8,0,0.7,0,0,0,0
PfscjUYZ9_0,UgxHyqoDMhqlv0UTVEx4AaABAg,Jenny Liou,學長超帥，有點像藍正龍,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,UgyqhiyqpZUoPNXcXC54AaABAg,沈築儀,其實戴N95 比戴防毒面具  有效聞不到味道,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugx1MRYMQ5r2RBtP9qd4AaABAg,金正恩,29:13  小孩子才做選擇 當然兩個都要,0,0,0.5,0,0.5,0,0,0,0
PfscjUYZ9_0,UgwGGuaqHO00ebTIrXN4AaABAg,邱柏翰,只有我覺得帥學長有點像藍正龍嗎,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugy65P83TrZZOzzHV8F4AaABAg,Pogi,感覺不太尊重農家…,0,1,0,0.8,0.8,0,1,0,0
PfscjUYZ9_0,Ugzc-46p5caJJYkGTyF4AaABAg,鶇凜NOOA,搭配吃香菜真的很重要 人間美食大多都是很多各種研發搭配出來的大佬們ww,0,0,0.8,0,0.8,0,0,0,0
PfscjUYZ9_0,UgwCBxgtBSM3D25HPYB4AaABAg,Kiwi奇奇成長日記,"香菜很香耶
我煮某些湯會放很多
一次真的可以到100公克
炒花椰菜也會放呢
吃麵線羹一定要放呢 有那麼臭嗎 哈哈",0,0,0.8,0,0.8,0,0,0,0
PfscjUYZ9_0,UgxgBCSF2ZlRWI_Sj954AaABAg,Ray Feng,我覺得香菜超好吃欸??,1,0,1,0,0.6,0,0,0,0
PfscjUYZ9_0,Ugzkevn9wk_U99BHbAF4AaABAg,Yuping Hong,從這個影片看來三位都是很認真的人😂雖然不喜歡香菜但還是很認真😂,0,0,1,0,1,0,0,0,0
PfscjUYZ9_0,UgwwqofbbKehdtnR7PF4AaABAg,蔡欣蓉,為何要拿洗大體來比較?很不尊敬。,0,0,0,1,1,0,1,0,0
PfscjUYZ9_0,UgynljKbz7_f9KrOtfl4AaABAg,Xin Jian,请问可以一日薄荷农吗？,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugya0iJwOeJVN2yYI3t4AaABAg,?????,"香菜真的是一個分水嶺
有的人是愛不釋手
有的人覺得很噁心
雖然我不討厭香菜
但是如果有九層塔
我會先選九層塔",0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugz3gQknzuWgA8y2wAt4AaABAg,Mr.張,全场注意小狗狗有没有。,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugx7ikwYqS02J5bT5DN4AaABAg,Yi wen Luo,偏偏我很喜歡香菜呢!,0,0,0.8,0,0.5,0,0,0,0
PfscjUYZ9_0,Ugw98wC2LuIiA6-15WV4AaABAg,justin wu85,"香菜之於肉羹就如同龍介之於清德
是一種生命是一種靈魂也是一種昇華",0,0,1,0,0.6,0,0,0,0
PfscjUYZ9_0,Ugw1E3ivBB5FT00Kn8x4AaABAg,elma huang,"視網膜的表情讓我以為他看到河對岸有人在對他招手。
下次可以採青椒嗎？",0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugw3yrI2QrVJ-n_BU7p4AaABAg,Alvita Chiu,博恩發自內心笑的時候特別可愛,0,0,0.8,0,0.4,0,0,0,0
PfscjUYZ9_0,UgzUuxqCvE0Ceuuy5cd4AaABAg,mmm1759,我超愛香菜的來這報到了~,0,0,1,0,0.8,0,0,0,0
PfscjUYZ9_0,Ugyy6CpddeMkxk47gF14AaABAg,龜去龜來,"既然不愛香菜，幹嘛來上節目？？
也許有人覺得這樣有趣

滿懷期待的打開影片幾分鐘後，就關了",0,1,0,1,1,0,1,0,0
PfscjUYZ9_0,UgxwkYbHWZ1sJCm_jPl4AaABAg,頭大,香菜很好吃阿🤣🤣,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,Ugxnpj-FPKJac6JBMDx4AaABAg,Shih Yuan Wang,一個賣香菜的男人為什麼長的這麼香？好想吃喔,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,UgysfZnGLUKuCB6JhXl4AaABAg,Zoala Chou,香菜明明很好吃鸭,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,Ugw46-1v8cyR2H1E52p4AaABAg,Wang Wang,香菜葉就算了，梗真的口感差又噁…我只能勉強用吞的可能還會被卡到,0,0,0,0.8,0.6,0,1,0,0
PfscjUYZ9_0,Ugy59bcdmh0OG7Bmapd4AaABAg,林鄭香港玩撚猿,因為有人吃不了香菜，跟有人喝不了牛奶一樣，身體缺乏了一些酵素，所以身體味覺很抗拒,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugx_1WZJgo6F02BpEnJ4AaABAg,brian163287,我真的沒辦法接受香菜也…,0,0,0,0.8,0.6,0,1,0,0
PfscjUYZ9_0,Ugz2X95OujCk4u4KDNp4AaABAg,HIROKI,天啊  這片太溫馨了!,0,0,1,0,1,0,0,0,0
PfscjUYZ9_0,UgyICjCKWEqOWPP6X-94AaABAg,sophie huang,超愛香菜,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,Ugx0ppqxi4mF-XVHSQ14AaABAg,K C,"謝謝辛苦種香菜的農人們


但我還是覺得香菜最適合的地方是垃圾桶",0,0,0.8,0,0.7,0,0,0,0
PfscjUYZ9_0,Ugw9Dgqkqb_dIIILC114AaABAg,軒小天,20:14 剛好穿黑色，剛好要蓋棺，下次音樂應該會改一下,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgxYc7Rjpvybay7VJZV4AaABAg,K.C Yeh,"他們只是厭惡那味道，就像有人聞不得魚腥味。
真正不能吃的人，吃了會過敏，真的有可能會掛的。",0,0,0,0.7,0.5,0,1,0,0
PfscjUYZ9_0,UgxYZ7JoKQ7_jm7aASZ4AaABAg,Michael WU,主持人把香菜說的很臭很爛很噁，覺得很不尊重香菜農。,0,1,0,1,1,0,1,0,0
PfscjUYZ9_0,UgyJsYEI0khQwvQEp6l4AaABAg,洳萱ruby,博恩 和學長也太帥，我的膜膜有夠可愛☺️🥰❤️,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,Ugx9FH9cTpyoDrw6XXR4AaABAg,楊書豪,除了香菜，還有芹菜 西洋芹也不能接受,0,0,0,0.7,0.5,0,1,0,0
PfscjUYZ9_0,UgyutgL7V6D-7hgxffp4AaABAg,冷天秤,之前看新聞不喜歡香菜的人是因為基因裡的關係，不曉得這個新聞正不正確。但是青菜蘿蔔各有所好，這集的視網膜白眼真的翻到頭頂去了。哈哈哈!!,0,0,0.8,0,0.6,0,0,0,0
PfscjUYZ9_0,UgwlGJaa0bAXj9M4Nfx4AaABAg,維尼熊,前面一直被柚子吸引 太可愛了,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,UgyiDNnJDtc1AGTpaoN4AaABAg,MIRROR CHEN,我愛香菜!還有博恩好可愛,1,0,1,0,0.6,0,0,0,0
PfscjUYZ9_0,UgyuySzI47wPo0-IDI94AaABAg,Tseng Jen Hung,可以講稻苗,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugzhzl6VHAHbrtILSwZ4AaABAg,還沒想到,"我覺得收音可以再好一點

不然有時大小聲不均


只是建議啦～",0,0,0.2,0,0.8,0,0,0,0
PfscjUYZ9_0,UgxNj36y3GoWQXJM8PB4AaABAg,沒感覺,"很多人不愛的我都愛耶 苦瓜 芹菜 茄子 青椒 香菜 九層塔 蔥 蒜頭 我都愛吃耶  我算怪人嗎?
還有朋友跟我說 明明就是臭菜 怎麼會是香菜  我不能認同  明明就很香",11,1,0,0,0,0,0,0,0
PfscjUYZ9_0,UgwimilMyjSvCsy_hVV4AaABAg,羽神,17:48 某秘書長對吧,1,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugz2YqC_zlQ-jAiiBZF4AaABAg,魏淑貞,原來市場買到的香菜，是菜農這麼辛苦的把它送到我們手上，聽到它這麼有營養，我會更喜歡它，吃更多它！,0,0,1,0,1,0,0,0,0
PfscjUYZ9_0,Ugxb8TvDOaCeax593n54AaABAg,余紹齊6304,我喜歡香菜ㄟ,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgzA27Hh19JqE0P2qjB4AaABAg,Baron Potato,"17:48秒 我聽到了ㄏ的音~
這個肯定是說某位總統 ... 
不對他變回市長了...
阿... 不對 他快要.....",0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgzIw_j9a4rwgn9M7zd4AaABAg,Gin Lee,"香菜真的好臭！！
rs2741762 & rs3930459基因真的會讓人討厭香菜😭😭😭",0,0,0,1,1,0,1,0,0
PfscjUYZ9_0,Ugw1uk_SKgY7Zg9gcIZ4AaABAg,陳世傑,拍一日 徐園長,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgznrUrX9sl1HJExmUx4AaABAg,陳宗哲,人設不用這麼徹底 笑死,0,0,0.8,0,0.7,0,0,0,0
PfscjUYZ9_0,UgyuCjCARGNnhPQJ8ZF4AaABAg,TING YI,"被掰彎的博恩很可以哈哈哈哈
謝謝你們雖然討厭但是還是去嘗試
不要那麼討厭香菜啦
替香菜公主QQ",0,0,1,0,1,0,0,0,0
PfscjUYZ9_0,UgwgyWdZWHnwd20P2Zx4AaABAg,tyu34997123,我可以吃一整簍,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgylEJiGhiLQbGoQJkR4AaABAg,Felix MA,你有看到嗎 收割學姐是戴面罩,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugz0AZ80dOBfDr_Z_Hl4AaABAg,陳愛琳,這學長真的很帥,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgxqO7RmYezAzJIo_5F4AaABAg,Xing Wu,收成花澤香菜,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgxjuABZgtGRkPkLxEB4AaABAg,Pizza披薩,"我討厭香菜,但喜歡香菜!",0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgxN82cdxEE9hk80bL94AaABAg,Berry Chuck,菜頭湯...豬血糕....刮包.....肉羹湯...................這些料理要是沒加香菜....就是天大的罪過,0,0,0,0.2,0.3,0,1,0,0
PfscjUYZ9_0,UgwyC5c6g9O8KQfPKdZ4AaABAg,Talk Real,"香菜最棒了好嗎！
米糕 滷肉飯 菜頭排骨湯 香菜花生糖等等 
沒有香菜怎麼吃！！",1,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,UgxhBK7aT4AYQUimTsd4AaABAg,Downtown Baby,對博恩又改觀了～～～～,0,0,0.8,0,0.4,0,0,0,0
PfscjUYZ9_0,Ugx3jMXRhhze70OdblN4AaABAg,Amos BAI,Coriander is the best,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgxlIl1R_KFAWk3PqGR4AaABAg,Yirou Chen,香菜美好的菜啊🌝,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgxST94cZeRV1lNHdqR4AaABAg,陳小金,"我可是討厭到一鍋湯裡都不准有香菜的...
對香菜的敏感度那怕只有一片我也會很反胃
某些泡麵還有脫水香菜，以前買忘記看成份
泡好吃一口馬上吐",0,0,0,1,0.7,0,1,0,0
PfscjUYZ9_0,UgxMXTECthDKacFUXPp4AaABAg,月月鳥,你們節目這集很屌! 讓我對香菜有不一樣的認識  很難想像香菜做成飲料耶,0,0,1,0,1,0,0,0,0
PfscjUYZ9_0,Ugwd_sTnQaq2aqmuCTV4AaABAg,Linata Lee,香菜博士幾公分？好小隻好可愛,0,0,0.8,0,0.7,0,0,0,0
PfscjUYZ9_0,Ugzn25c-nAyE7NU2YVp4AaABAg,!R EN!,這集效果很足 ！但是事前要跟主人家溝通 ，事後再道歉這三個孩子們的無禮對主人家才有禮貌哦 ！,0,0,1,0,1,0,0,0,0
PfscjUYZ9_0,Ugy06ZzdXjNX2v1f3414AaABAg,Tinghsuan Kou,不要醬子嘛~香菜貴的時候跟三星蔥有的比欸🤣🤣🤣,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugw3QcxE6rG_LJwAgRh4AaABAg,冬雨,我愛香菜,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgxVjZe9VsxUGWjFq714AaABAg,王摸摸,我還是討厭香菜QQ,0,0,0,1,0.4,0,1,0,0
PfscjUYZ9_0,UgzNP5vB0eiS-FTgmP94AaABAg,黃裕傑,學長太帥了吧   是不是有挑過XD,0,0,1,0,0.5,0,0,0,0
PfscjUYZ9_0,UgwcGM-7mIPMQhkX6DV4AaABAg,Bc A,其實香菜是很好的植物,0,0,0.8,0,0.5,0,0,0,0
PfscjUYZ9_0,UgwBvgYRfa6y6v0GqfF4AaABAg,Jennifer So,我本身愛吃香菜 但我妹有一罐香菜精油 我覺得不行✋,0,0,0.7,0,0.4,0,0,0,0
PfscjUYZ9_0,UgxDCgthT8nyCUburQV4AaABAg,Person Chen,全部都是廢物，連香菜都不敢吃?,0,0,0,1,0.4,0,1,0,0
PfscjUYZ9_0,UgxSmlwgQfR766YLPDV4AaABAg,kyle chang,那個...報紙的部分不會有任何健康上的問題嗎?,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugx_tf1TQJpoomqYhAh4AaABAg,K,我愛香菜！,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgyKd_QJygvLFnEk-3F4AaABAg,Stella Wu,一直被開頭的柴柴吸引目光😍😍😍,0,0,0.8,0,0.6,0,0,0,0
PfscjUYZ9_0,Ugwl5EgwvXgApfmhB8Z4AaABAg,Settembre Huang,我也要加入 恨香菜聯盟,0,0,0,0.6,0.6,0,1,0,0
PfscjUYZ9_0,Ugw19LHbYN9d29xerAt4AaABAg,黃盟惟,哈哈 笑死,0,0,0.8,0,0.3,0,0,0,0
PfscjUYZ9_0,UgzXoGgEhTdLOhabG5Z4AaABAg,汪窈安,可以來個一日藥局嗎？,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgwUNoZQqImNvFwOtsV4AaABAg,JOY -,博恩好可愛😂,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,Ugzivf0f_f3eDadSvNR4AaABAg,李佩君,隔著手機都能感覺到臭味🤥,0,0,0,0.6,0.6,0,1,0,0
PfscjUYZ9_0,Ugwe6exZjUm3siFdRdV4AaABAg,王俞雯,我超❤️香菜（一次一把）,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgwZjuKijp1JlMBs61B4AaABAg,fan lsh,"恨香菜聯盟團員
一起+1",0,0,0,0.7,0.6,0,1,0,0
PfscjUYZ9_0,UgyPhqbW1XszWY3QRgF4AaABAg,劉建邑,才看10分鐘就笑到美丁每當，視網膜的白眼跟犀利真的是讓我笑到懷疑人生XDDD,1,0,1,0,1,0,0,0,0
PfscjUYZ9_0,UgyV_qZ6giMEs6YBqdt4AaABAg,yam chen,我喜歡插秧🌱,0,0,0.8,0,0.4,0,0,0,0
PfscjUYZ9_0,UgweS4OcmFWruOkqVJZ4AaABAg,loxif still,要是台灣小吃料理沒了香菜，那真就悲劇啦！,0,0,0,0.4,0.6,0,1,0,0
PfscjUYZ9_0,Ugw1ssdZ1vaUCOciaM14AaABAg,林盈辰,只有我覺得博恩穿大衣下田很奇怪嗎???,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgzePH1x0DF6vF5-9MR4AaABAg,阿夜,32:37 博恩喝歐蕾 奶泡在嘴上超可愛的❤️❤️,1,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgxZvDKYLW0_sIOCfVp4AaABAg,春日???,視網膜一路厭世……,0,0,0,0.7,0.5,0,1,0,0
PfscjUYZ9_0,UgxtX0TSHG1Pr5QJrKh4AaABAg,Jannes Liao,看完這集就蝦皮兩罐香菜粉了 北斗的 😂,0,0,0.7,0,0.8,0,0,0,0
PfscjUYZ9_0,UgzZ5gV3jZddVfk9F1F4AaABAg,Tommy Kuo,香菜真的好吃,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgyV0TbhrOHCUY4tKO54AaABAg,D. J.,真的很不尊重大體老師！真的，節目素質越來越低！洗大體，還輪不到你們來洗勒！,0,0,0,1,1,0,1,0,0
PfscjUYZ9_0,UgxD7tbc-W6zyLTdrfN4AaABAg,Tiffany Pai,蔥真的超難吃🤢🤢🤢,0,0,0,1,0.4,0,1,0,0
PfscjUYZ9_0,UgzI41vko4HOD8slkUF4AaABAg,elma huang,視網膜一整個眼神死,1,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgzP4DEyU9lvV-DnoGt4AaABAg,曾緯民,香菜好吃耶,0,0,0.9,0,0.3,0,0,0,0
PfscjUYZ9_0,UgxxA2uFYO72b73J_L14AaABAg,jfds lee,希望可以經常邀請博恩上一日,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgzpvWaQPghLkbofpp94AaABAg,幾罷昏,越多香菜我越愛~~,0,0,1,0,0.4,0,0,0,0
PfscjUYZ9_0,UgzpLGUs_Th-IapAQ154AaABAg,平原的雜草,我提議讓香菜絕種。,0,0,0,0.7,0.5,0,1,0,0
PfscjUYZ9_0,UgygXsSUD3jYKJMs5oh4AaABAg,張,從今天起 伯恩視網膜分道揚鑣,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,Ugy6ic4PUf57y4HtUWl4AaABAg,Ting chaung,這集太好笑了!! 主持人的反差都是笑點XDD,0,0,1,0,1,0,0,0,0
PfscjUYZ9_0,Ugwe1QJuuhZrYOPjRwF4AaABAg,陳毓婷,敲碗一日越南香菜！！！！那充滿泡舒洗碗精的味道絕對要讓邰哥試試。,0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgydihXzTG1Sd74unW54AaABAg,Huan Yu Lin,"每次都跟老闆說香菜多拜託🥺

沒有香菜情緒一定會上來！！",0,0,0,0,0,0,0,0,0
PfscjUYZ9_0,UgzVldIo_R2FbqHlTE14AaABAg,謝亦璿,覺得木曜的前後配樂都好好聽(誤,0,0,1,0,1,0,0,0,0
PfscjUYZ9_0,UgyQX-C7ueZneQL3SyJ4AaABAg,陳姵瑾,膜膜太不客觀了哈哈哈哈笑死,0,0,0.8,0,0.4,0,0,0,0
PfscjUYZ9_0,UgwA1bJZiUIK5Vlfr0h4AaABAg,尼克老爹,"博恩的表現很棒,整體看下來是舒服的,希望以後還能看到和木耀的合作",0,0,1,0,0.8,0,0,0,0
