videoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
ItlLsAkBzmU,Ugz07jtrBQ6XcM52JlZ4AaABAg,開心小豬,那個人丟我的小玉，看了超每送的,0,0,0,1,0.4,0,1,0,0
ItlLsAkBzmU,Ugwr5qZvC8eZAyUtvZV4AaABAg,Ning Ning,那個綠色衣服的很機掰,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgwQgilL9Ik36NzkWph4AaABAg,湯震宏,機掰人,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgwZ8fyTKhYbwsi6mY94AaABAg,徐祿綿,你推三小,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzhBXw9rBJxsdfCqGt4AaABAg,郭彥伶,小心一點不要這樣玩,0,0,0,1,1,0,1,0,0
ItlLsAkBzmU,UgwZUwEqOnG0XNmwBCR4AaABAg,曾屁孩,請不要亂擺錢行嗎？,0,0,0,1,1,0,1,0,0
ItlLsAkBzmU,UgzVM-_ftE-3MVzFfQ54AaABAg,Seven 77,賣小玉的路人抵死,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxK7Ybu9gqM_BRvx9l4AaABAg,捲毛,"好像是我家附近餒北大特區？
 那邊都有錢人100萬小錢🤣🤣",1,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxEBQv-a0cYPb0dWr14AaABAg,宗翰,路過 我還是執意報警保險,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugysbqf1j600AGTSrTp4AaABAg,tony92143,小玉常被嗆不是沒有原因的,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgypqZ5iT-VrLiFJDpF4AaABAg,吳小姐,小玉是白癡,0,1,0,1,0.3,0,1,0,0
ItlLsAkBzmU,Ugyu-8xuheaPuwPrgDl4AaABAg,郭朝宇,這是在北大嗎,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugw65ViGI_vXKtNCbdJ4AaABAg,tiffany Syu,惱羞成怒的綠衣先生超丟臉的,0,0,0,1,0.2,0,1,0,0
ItlLsAkBzmU,Ugy2s8T8gZoRegNDkTl4AaABAg,Dee Fan,5:37 ?,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyV7SrFnAOUiWmEbDl4AaABAg,Dee Fan,媽的有夠不尊重新臺幣的,0,0,0,1,0.5,0,1,0,0
ItlLsAkBzmU,Ugy11ery4FScYPni_o54AaABAg,W Edward,好啦我檢舉就走,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxJNKrwhFPJAMrSavF4AaABAg,師父感恩,低能兒,0,0,0,1,0.4,0,1,0,0
ItlLsAkBzmU,UgwyRrdTt1LbTYQJ3614AaABAg,羅正媚,我覺得那個有點奇怪,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzpM8kcK5n4ZZ8NcNR4AaABAg,羅正媚,以後你還是不要把錢放在地板上比較好不然又被別人罵 因為我會害怕 害怕的就是你被罵,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugy0Z3iZTjiRb2MfHP14AaABAg,羅正媚,那你應該沒事吧 不要傷心喔,0,0,1,0,1,0,0,0,0
ItlLsAkBzmU,UgzuPNCTqYhlRkxpY954AaABAg,羅正媚,我覺得還是不要亂把錢放在地板上給別人撿然後又被別人罵我覺得這樣子感覺不是很舒服,0,0,0,1,1,0,1,0,0
ItlLsAkBzmU,UgxvZBLJfXc1mKZa7r94AaABAg,葉禹廷,小玉的錢不拿才對不起自己吧？,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzNDKPHb7-YWzhmBRB4AaABAg,陳威達,屁孩 我說小玉,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzZLuTAqR9eZs_RKYJ4AaABAg,Bull worm Alaskan,屁孩遠離我母校,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzJjzR1eENglaxhlfp4AaABAg,Allen隆隆,那個大哥只值100萬，可悲啊～,0,0,0,1,0.2,0,1,0,0
ItlLsAkBzmU,Ugxi7vDx73s9OQGJGUF4AaABAg,張永和,死要錢,0,0,0,1,0.2,0,1,0,0
ItlLsAkBzmU,Ugwahq6SsuOuf5FLDah4AaABAg,摩羯亭亭,他好奇怪喔,0,0,0,1,0.2,0,1,0,0
ItlLsAkBzmU,UgxnYVV8AKINIifPzgV4AaABAg,星星星,"要做這實驗 最好帶多一點人
 壯一點的 免得和路人打起來 打輸",2,1,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugy8knzndqLj9f1aiOR4AaABAg,許健佑,他很壞欸，我的話我會報警抓他,0,0,0,1,0.2,0,1,0,0
ItlLsAkBzmU,UgzMtpxD2_nHv0iRFS94AaABAg,無無,你也很好笑引人犯罪還有人護航,0,0,0,1,0.4,0,1,0,0
ItlLsAkBzmU,UgxDxFEoqbEgCQb9ajV4AaABAg,萌萌噠小羅還,如果我撿到錢 我送去警察局,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugxko14qfUdCo8hM2wN4AaABAg,SonYu Wang,1.68E+09,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugz6uqok77zQwK0x6_p4AaABAg,小底迪,最後也太假 是高中喜劇社學生嗎？,0,0,0,1,0.2,0,1,0,0
ItlLsAkBzmU,UgwYgBGzL9TtTOMMfml4AaABAg,Emma艾瑪,給我有1張就不錯了,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyC4ZXvqzVdb73B8pt4AaABAg,鄭庭軒,為什麼有第三個人在拍？,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgypUwaEeJSt8e_1KEd4AaABAg,何珮瑀,到底喔 錢太多是不是?_?,0,0,0,1,0.5,0,1,0,0
ItlLsAkBzmU,Ugy-aZFV2IWGRbWQqWJ4AaABAg,張智淵,有夠假,0,0,0,1,0.5,0,1,0,0
ItlLsAkBzmU,Ugy-KTsnzSfo0Fua_Up4AaABAg,華晨宇的火星人,"這個實驗告訴我們一件事
 真的不要以貌取人
 像笑笑&小玉說的 那位看起來像黑道的大哥 實際上很善良
 並沒有壞心
 而看起來老實的人，卻也不一定真的很安定
 也希望小玉也少做點與錢有關的實驗啦
 錢對人來說 真的是十分考驗面對自己良心的事情…",1,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugx6-JJoHXlzqAZpuOp4AaABAg,Dir Tour,拍社會實驗就和拍串通的一樣刺激,0,1,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxoMGdlSz0-VQxoLgh4AaABAg,甘宗和,那個人是不是小偷。,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyGRp8aZBzx-RU1ucp4AaABAg,梁佩菁,小玉你說最後那一句很帥喔,0,0,1,0,0.6,0,0,0,0
ItlLsAkBzmU,UgysosYlGWaIqbL0VCx4AaABAg,The Roblox fans [Taiwan臺灣]009,最後那個偷竊不成就惱羞,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,Ugy--zNqnL4LYqWvjkF4AaABAg,李佩倫,屁,0,0,0,1,0.2,0,1,0,0
ItlLsAkBzmU,UgxJLqqPjzDFDtG0jaN4AaABAg,tiffany wang,綠衣服的好像酸民,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugzmc6uMUd5SeUw14_J4AaABAg,蠢蠢一哥X阿啾,人醠,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzGK0mNhd14VcIlN3F4AaABAg,霞云&柚子,至少我觉得那个大哥其实不坏如果真的是坏人怎么可能理你,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgykhPifzI9uJKt4Jl94AaABAg,豆豆豆,唉,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgwVwfI49t99wzwxsfR4AaABAg,。。。。。。,綠衣那一個感覺是set好的,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzmLeB051Qm4urGzLV4AaABAg,葛天晴,嚇死寶寶了🤥,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyAr9l8wRRAvufo7u94AaABAg,蕭承安,最後那個撿人錢還這麼囂張,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgwY6nVZz87jqZ_YXst4AaABAg,陳玉華,沒想到世界上還有這種人渣,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgyeEFP6GgRk59QU8Vl4AaABAg,詹文雄,如果這不是小玉的錢，也不能拿走呀。,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzS0yiyoueFhrQG2OB4AaABAg,chhg炫風殺手!,放冥紙100萬給綠巨人撿,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgwdAFYrosARMyOFk4t4AaABAg,NING-DE BIAN,你又拍演的影片騙國小生看了啊，可憐哪,0,0,0,1,0.4,0,1,0,0
ItlLsAkBzmU,UgzB5tnVBQJMP5pPmlx4AaABAg,陳奎翰,綠色衣服的也很笨 是不會說要拿去警察局嗎😂 腦子要動一下化解自己的行為吧@@,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgwU5aOGmxE2epZVq6p4AaABAg,白曜,綠衣服的也太沒水準..,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzYHGT2S39hbYfRHOp4AaABAg,狼人yt,"当你第一次放钱，路人看到钱，不用管，直接保护
 当你第二次放钱，路人看到钱，快报警，等来看管
 当你第三次放钱，路人看到钱，没人吧，赶快拿钱回家",0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgwtYTCrazDg1ZQIIkN4AaABAg,狼人yt,最后那个人表示,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugxy-lF101uJkbacTA14AaABAg,DK軍團,"5:26 youtube可以這樣子是不是啊？
 那！你這麼壯可以這樣子是不是啊？",0,1,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugxco0ImzkQhFxxCaHB4AaABAg,DK軍團,"5:17跟5:19欸！你都錢耶！
 損壞國鈔",0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzR3ZBI03b5lFYSO594AaABAg,DK軍團,"4:46放在那邊就是要撿
 欸不對呀！
 那假如說：地上有著黑黑的一坨
 那⋯⋯！",1,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugyh8XDCIibEc6mSoJ54AaABAg,玄頁,5:35,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgziIKnHgFAq_G9JhS54AaABAg,小飛俠,演的,0,0,0,1,0.6,0,1,0,0
ItlLsAkBzmU,UgxPA7JyUeO-eE2ivHt4AaABAg,游艾珊,整天在那邊炫富,0,0,0,1,0.7,0,1,0,0
ItlLsAkBzmU,UgwLsb1BmttG1Aa9K0p4AaABAg,hauh cheng,綠色衣服的是智障,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzpMrV_-5uCnhtUF2B4AaABAg,張瑄瑄,綠衣的，根本連醫院都不收你哦,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,Ugxgd34Y8RRqn7FQVkB4AaABAg,張瑄瑄,最後一個根本想把錢拿走，發現不能拿，就惱羞成怒，唉，就是有這種人,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgxbNMo4JGD41fpiz-54AaABAg,風羽是87,小玉，這回是你活該，你想想今天如果我今天是一個窮困的人，我看到那麼多錢，我當然會去拿，因為我窮，我沒法讓我家人過好日子，我一定會不顧一切去拿的，你沒法以別人的角度去思考，你被最後一個人用錢砸很正常，你戲弄別人的人性，別人不會生氣嗎？你這集真的會帶壞小孩，他們會把錢亂丟在地上，然後他們會被他們父母親罵，只因為你做這件事，我知道你現在身體不舒服，現在都是笑笑在剪片(笑笑辛苦了)，我也希望你早日康復，你可能現在沒法看到我留言，但是我知道你是一個很有理性的人，從你沒動手我就知道了，我也不是酸民，但是如果你再這樣下去，你可能會吃到苦頭，我喜歡你樂觀的個性，但是你有時真的有點過火，小玉，我希望你能看到我的留言，把你自己的行為克制一下,1,1,0,0.4,1,0,1,0,0
ItlLsAkBzmU,UgxegbrMXL0fRRFA76l4AaABAg,丰勝劉,??????????,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzEbcT_ml7jn54LES54AaABAg,feiyeichen,這個綠衣的真的很垃圾,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzwQjLz1rsQZmYomQF4AaABAg,蔡語安,最後一個人明明就是自己想拿走，沒成功就惱羞,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,Ugz4fU6QjF8x1lhpfcd4AaABAg,R Suk,有本事叫尼哥幫他抬啦不然想要怎樣,1,0,0,0.5,0.3,0,1,0,0
ItlLsAkBzmU,Ugybbezy3hTQBJxjd-B4AaABAg,R Suk,XXX,1,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgztVp_burdzsQi9qUN4AaABAg,R Suk,不然現在他在兇什麼,1,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgyxgiNFPEyWg8JLEdV4AaABAg,錒程,他媽沒偷盜錢就腦羞 台灣有好人但還是有垃圾 破壞社會風氣,1,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgwlfZmBf_7aX84lf1V4AaABAg,Love骷髏,"笑死我 ～懂小玉的笑點 
 今天小玉的 服裝 很帥哦！",0,0,1,0,0.4,0,0,0,0
ItlLsAkBzmU,UgwginBtNobqN1-B1Sp4AaABAg,透流 Tooru,所以你們要下架那個影片了嗎？,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyJadGlcPEiQSTBid14AaABAg,金極拜Hank,錢沒拿成功惱羞成怒吧,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgwP2kclOQyrNOWYel94AaABAg,Tanne Deris,你真是有錢,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugw-qXwCweN3jaZv9tp4AaABAg,鍾鍾旭泰,臭低能(綠衣人),0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzVwcSWan_0I1GVSuN4AaABAg,Emily Wang,台北大學是我家附近，幸好小玉有拍這個影片，不然我都不知道北大會有這麼愛錢的人耶，我覺得人應該不要那麼貪心（😑）,1,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugy3nBJY5PoBBwz2ndN4AaABAg,chloe yow ke yee chloe,我會拿了 然後趕快跑 去找警察,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugxmwf4zsctxKoXFoNJ4AaABAg,華培慧,那錢又不是你的評什麼罵小玉,0,1,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyugzS8jQUmQNNyvyt4AaABAg,陳嘉偉,小玉好可憐,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugwl2Dd5aRrI6Cf-h854AaABAg,Darkness /Mandy,最後那個的簡直87狗，咿阿嬤被擊敗 （ 啊不是要打爆他的頭,1,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgxIzWftddcDV9Zzb-x4AaABAg,鬼哥,這部影片我要給倒讚因為小玉把綠色衣服的人臉碼掉了(開玩笑的別打我),0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxeMo-cUb0i3lh-Af54AaABAg,小巫師TV,那一定是拍攝團隊的人扮裝,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzTxkn09C9IebSeoYl4AaABAg,ÆÕ南極熊,set好的,0,0,0,1,0.6,0,1,0,0
ItlLsAkBzmU,UgxJ99WHvY29jOdihWB4AaABAg,王文明文明,拍別種類的影片，盡量不要在拍這種的，以免在發生這種情況！！！,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugw08lKoVt9McgGdY814AaABAg,靜玉,綠色男子太智障了，超想罵髒話,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,Ugwdlork5p-pIUp6E0F4AaABAg,ting zi Liu,笑屎 想拿走被抓到 氣噗噗,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzLmR3YfnygBlAWd014AaABAg,samuel chin,見笑轉生氣,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgwefratzwuScdzNRBx4AaABAg,陳智源,"(≧ω≦)
 ( )づ",0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgwScNS5MV8tlTMqRe54AaABAg,陳智源,"第一二個=超善良的台灣人
 第三個=**人",0,1,0,0,0,0,0,0,0
ItlLsAkBzmU,UgwNUrrFREPf9oAFZQ14AaABAg,陳瀚緯,那個綠色衣服的男子就是想把100萬拿走!,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugwz5lQFCPmIjPJjq7B4AaABAg,李柏誼,",台灣人很好",0,0,1,0,0.4,0,0,0,0
ItlLsAkBzmU,UgwRA0uEsigiEEzLntx4AaABAg,李秋枝,那個綠衣宅宅的聲音聽起來好像娘娘嗆😅😅,0,0,0,0.3,0.3,1,0,0,0
ItlLsAkBzmU,UgxPU4V5kxT9nmKGaKF4AaABAg,楊于萱,那個是真的錢嗎,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgweM_yMYalN0HgbbD94AaABAg,Sumyu Tin,狗好口愛♡搞錯重點w,0,0,0.4,0,0.2,0,0,0,0
ItlLsAkBzmU,UgxFA8P1UGBlg7tReV54AaABAg,雯忻,如果是我的話，我一定會告那一個綠衣服的,1,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugzl7VxJ1p971bgfmFh4AaABAg,神也來也,綠色衣服找死 罵三小啦 幹你這個王八蛋 （這些應該很多人說XDDDDDDDDDDDDDD,8,2,0,1,0.2,0,1,0,0
ItlLsAkBzmU,Ugzl6WrMxV7M3cdmcid4AaABAg,林哦,笑死自己要拿路上的錢真可悲還惱羞心智真的還沒成熟,0,0,0,1,0.2,0,1,0,0
ItlLsAkBzmU,Ugz1Xo31Ixsjhm-G2zJ4AaABAg,單身狗,第三個好像有點假,0,0,0,1,0.5,0,1,0,0
ItlLsAkBzmU,Ugx0jOXDs306gyt2e_h4AaABAg,兔白,我覺得你還是去告他比較好最後一個 大哥 不對應該是神經病,0,0,0,1,0.6,0,1,0,0
ItlLsAkBzmU,UgxzYqsIozNPDpuagZZ4AaABAg,張玉佳,好恐怖！,1,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzYTWq6PEZE5tZQ7Fh4AaABAg,看屁喔,你白癡啊！錢好賺是不是阿,0,1,0,1,0.5,0,1,0,0
ItlLsAkBzmU,UgxQnreSpM0ovsR3GYx4AaABAg,冷酷無情的上分機器,🤔🤔🤔,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxFda8ydlwE91tjsdZ4AaABAg,陳小祺,……,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugx-BHXaQYz6yKVZZiV4AaABAg,陳小祺,過,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyZYj0mkjAK09Rpbyp4AaABAg,洋洋,剛看了一下留言應該都是國小國中生留的吧，我只能說做這種智障實驗被砸應該啦真可憐,0,0,0,1,0.5,0,1,0,0
ItlLsAkBzmU,UgxYuOMC82yLu75oA754AaABAg,勝擔當,第三個人好壞喔,1,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgzLZNej15zXzwIIeJV4AaABAg,andy andy,我覺得他真的很像黑道,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxZ4Bg2b_MRB57RncF4AaABAg,肥貓晨恩,誰會把100萬放在路上。。？,0,1,0,0,0,0,0,0,0
ItlLsAkBzmU,UgzYFP_zlXjHoJXlM0B4AaABAg,潘嘉慶,那個男生是在哈囉,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyWIOIAUnfO3Ax8ffp4AaABAg,宪兒,撿到錢總會想到失主的心情,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxWc9e6-KNKco7VzCB4AaABAg,竣翔Johnson,5：35，為什麼小玉遇到這種事還能開玩笑(快笑死,0,0,0.7,0,0.4,0,0,0,0
ItlLsAkBzmU,UgxaGlbiV6Y903stkhp4AaABAg,B BRYAN,啊人家是you tuber在拍片然後人家只是做個實驗而已然後你把錢拿走還兇對方你知道你這樣是偷竊了嗎對方都可以告你了,0,0,0,1,0.4,0,1,0,0
ItlLsAkBzmU,UgzKtoIax39TKXeY6qZ4AaABAg,훤열,抓到嘍 住北大😂,1,0,0.6,0,0.4,0,0,0,0
ItlLsAkBzmU,Ugxzl1fzFuTT9UNGvrV4AaABAg,阿乾你屁事,所以為什麼是道歉不是罵回去，剛好告個侵占罪多好，社會敗類,0,0,0,1,0.5,0,1,0,0
ItlLsAkBzmU,UgyMhYV55fEzVLYSUlZ4AaABAg,新一,小玉脾氣很好欸😂,0,0,1,0,0.6,0,0,0,0
ItlLsAkBzmU,Ugx6rJyc1gN4pCCcCA14AaABAg,流醬雪花乀念念,警察快看這個影片😂,2,0,0.7,0,0.3,0,0,0,0
ItlLsAkBzmU,Ugwfv6y9qPZ-9fPwIoh4AaABAg,柯,"那位綠衣服的玻璃心掉滿地喔
 是在哈嘍？",0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyW9DKY0Qz4O19xSBR4AaABAg,廖英佐,只有你會把一百萬放在路上,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgyXOTBLCZcW6IaxXRN4AaABAg,何玲玲,錢不是最重要的，有人性才是最重要的,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgztBGOgEzi8XLQeIcF4AaABAg,海之忠粉,我想知道他有什麼資格生氣？拿錢正常都是都是老實地還給人家啊，還敢動手？😑,0,0,0,1,0.3,0,1,0,0
ItlLsAkBzmU,UgwfYb-koaqRkSPrP0p4AaABAg,mu阳. -,所以以后我在街上看到100万 那肯定是小玉的辣 🌚👍🏻💗,0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,UgxSYtSXNRqS2hQqIyV4AaABAg,예쁘는별이,"本來錢就不能撿
 這侵佔財產🤦‍♀️",0,0,0,0,0,0,0,0,0
ItlLsAkBzmU,Ugz87bpkeJr3d8yfFXN4AaABAg,石の頭,"我會拿去警察局
 -然後祈禱2個禮拜不要來領取-",0,0,0,0,0,0,0,0,0
