videoId,commentId,author,text,likeCount,replyCount,supportive,toxic,level,obscene,insult,threat,personal
4qUCQ40tKLk,Ugzy7VaUHh5YdF40XPt4AaABAg,鄔小龍,"1分39 那個是曾經在上課、研究資料時候有發現，很特殊有爭議但卻不容忽視的一個電影。我知道但最近一直找不到那部作品的名子。
我自己倒是不太喜歡這種遊戲。只是很好奇怎麼一堆人都在玩這遊戲。自己比較喜歡玩的是建造類的遊戲，例如：當個創世神(雖然一堆人都當動作遊戲玩，很少人重心在建造)、城市天際線。",0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugz4zAukHeIwe0qnDy94AaABAg,菜心,喜歡😘,0,0,1,0,1,0,0,0,0
4qUCQ40tKLk,UgyLA-l7egaup5Fyl294AaABAg,莊頲韙,無限法則也很好玩啊 哈哈,0,0,1,0,0.4,0,0,0,0
4qUCQ40tKLk,Ugz7953aDhkdl9MXTNV4AaABAg,林傑,現在大逃殺就連綜藝節目也會玩，像綜藝玩很大的大老二賽制大逃殺就是很多玩粉愛看的,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugyqh73DdU_26zwitK14AaABAg,GEE-SHOCK,这次影片好有意思！！学习好多,0,0,1,0,1,0,0,0,0
4qUCQ40tKLk,UgybLY3LRBHmOCOcMEJ4AaABAg,張子安,量子特攻呢,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgysfyiPKSI-yCOYevB4AaABAg,張,大逃殺有甚麼好講的 起源他媽的不就是鬼抓人?,0,0,0,1,0.4,0,1,0,0
4qUCQ40tKLk,Ugz4Xx8VkorD3sU-2_94AaABAg,戰神乂幻影,第四季開始了啾啾鞋,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgzJf5XTaOnmdVO9F9h4AaABAg,FK YN,APEX最厲害的是抓都抓不完的外掛,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgwfHgHn8R0fnlaMMKp4AaABAg,s23915567,懷念H1Z1 還是有蠻多人都不知道這款遊戲的 QQ,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyChBzukIbfa8YeI0V4AaABAg,歐米加·將軍,"apex仔
↓",0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgypBqlXYCJ5eGULMot4AaABAg,岸蓮Alkun,當年大逃殺電影上映時朋友還推薦過我，當時覺得題材太獵奇了接受不能就沒有看，後來偶然想起，一搜發現當年的那群年輕主演如今都是超有名的演員了……,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugwxt7vaO3vyoEYWrJ94AaABAg,天冰sunchen,我一部份時間專注在歐爾麥特了,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyEH7rGCXVAlSdJaA54AaABAg,他很醜我有個朋友,武漢毒圈,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugye3Edf1OG0GnEv-up4AaABAg,王瑞丞,JOJO鞋是JOJO粉阿？,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgzR6gDtCIMKzpVxMo14AaABAg,siming lee,真的太諷刺了！《大逃殺》小說獨創了“吃雞”模式，影響了《魔法小神童》、《植木的法則》、《假面騎士龍騎》、《刀劍神域》等眾多作品，甚至《全職獵人》都有採用和借鑒，無一例外都大火，然而，小說卻被打擊！,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgwxaCON3g68csFOPbN4AaABAg,黃任祥,"我第一次知道大逃殺是來源於漫畫，漫畫名為生存遊戲，只是電影叫大逃殺，當初第一次看驚為天人，於是就收藏漫畫了，可惜的是出到第10集後就被禁了，最後的五集都是看日文版，後來聽說要出真人版電影時還很期待，結果拍出來很鳥，標準爛片一部，可惜了

day Z那時候我有玩一會，但當時還不覺得跟大逃殺有關，一直到pubg出了有毒圈的設定，我馬上反應過來是抄大逃殺的，稍微玩了一會就有點頭暈想吐就沒玩了，之後也是看別人玩吃雞的實況，也是看了一會就頭暈想吐，所以現在的大逃殺類型的遊戲，我能不碰就不碰",0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgwXI_y9wYwd1Ny0mqJ4AaABAg,火龍果,智慧型溝通系統，記得18年前的FFXI就有同樣功能了。,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugwrp_YNNFdzOcR6CrR4AaABAg,TheAiwan715,视频里提到ninja是cod那个ninja吗？就是那个开场直接扔斧头让对面gg那个？,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgytMPq74-S8j3PtYM14AaABAg,CH Chou,APEX 外掛解決了嗎,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgzgwD-7GUjWyBc2jTd4AaABAg,JIM,"我就是看了ninja才開始玩fortnite的
不知不覺也玩了兩年
會說小孩子在玩的一定沒認真玩過
這遊戲簡直有毒 而且也和其他大逃殺遊戲做出區隔
還有一堆聯名活動 背景設定也很有意思",0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgzNxKmPlNiln3lWBNF4AaABAg,李于皇,喜歡這樣的發展,0,0,1,0,0.5,0,0,0,0
4qUCQ40tKLk,Ugz-s7hqZ9SUkJn_GCJ4AaABAg,Yu Xie,稍微年輕一代的大逃殺應該是國王遊戲吧ＸＤＤ當時小說超流行每本不同顏色上課都在偷看～根本童年陰影哈哈哈,0,0,0.4,0,0.3,0,0,0,0
4qUCQ40tKLk,Ugw_iNazlWp0LZHA8yt4AaABAg,wenux Tyler,新英雄亡靈要出了記得玩哦 ： ）,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgxS1FOriahMkMTWMOV4AaABAg,sonnet 116,"講話能不能不要一直
XXXXXX啦
OOOOOO啦
聽了很煩 真的",0,0,0,1,1,0,1,0,0
4qUCQ40tKLk,Ugzz7NixLTrd4Tc64Id4AaABAg,Dennis Cat,我嚴重懷疑這是一個APEX推坑影片，但是我沒有證據,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyzfpV6EofVsPbdArt4AaABAg,魔幻廷MagicTing,"PUBG
人生第一個花錢買的遊戲 可惜後面外掛伺服器都掰掰
49
玩不起來加上中資 噁心掰掰
APEX
前期外掛多 但後面外掛開始變少 優化越來越好 
很吃技術性但好玩 暗碼士No.1",0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugw5ySbzb0eFoSEBNXF4AaABAg,沒事不訂閱,APEX不是玩之前要先氪金買外掛嗎???,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgwiSaRu_9Eu41bPCNd4AaABAg,Quincy Huang,"作为一个辅助,队友的心态是蹦了的了",0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyDCs6-u1PBT1Iuc_h4AaABAg,JIM LEE,老實說不太能夠理解為何大家不好好玩遊戲 要跑去給外掛玩 XD,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugyb-eEP8Zz0e8npR0Z4AaABAg,ice taro,突如其來的工商,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgzNpYhgjUgOqFa149x4AaABAg,雪喵.,吃雞這句話最開始明明是H1Z1先的= =,0,0,0,0.7,1,0,1,0,0
4qUCQ40tKLk,Ugzr2S6h_VhPKKIj6sl4AaABAg,AsiaMomo,"按一下連結就能幫到喜歡的頻道
我就按!(比讚)",0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgwnfhlJJC3PBax9EJh4AaABAg,Chih-Cheng Chan,"感謝啾啾鞋提到了我最愛的""大逃殺""這部小說，曾經在台灣一度成為禁書，而漫畫則是因為某年建中教官在課堂上發現學生在看，因此告到教育局，爾後漫畫出到第10集，之後就成為了禁書。再之後解禁了小說部分，當時還為了搶先買到中譯版小說而清晨五點到信義誠品等待.. 當時還因為很狂熱這部漫畫與小說，網路上只有出現網頁版的大逃殺遊戲.. 例如""CSIEBR""、""阿伯大逃殺""、""幻獸版大逃殺""之類的。",0,0,1,0,1,0,0,0,0
4qUCQ40tKLk,UgyouHnAYGWGhAiUTZB4AaABAg,張晉豪,我一直在注意後面的『歐爾麥特』😂😂😂,0,0,0.7,0,0.4,0,0,0,0
4qUCQ40tKLk,UgwWKaI0vpxBuElg4op4AaABAg,翁定克,minecraft的大逃殺遊戲沒有魔獸爭霸III的自訂遊戲來的早吧,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyXmlZWWdModjR2wbZ4AaABAg,404 country,我倒不喜欢玩这类游戏。。。经常没人削太浪费时间，farm了半天捂扎几下就死了。,0,0,0,1,0.3,0,1,0,0
4qUCQ40tKLk,UgzbMbl__xtbvOFFH-94AaABAg,優格OuO,"大逃殺很好看耶😂
國小全班一起看的(・_・;)",0,0,1,0,0.4,0,0,0,0
4qUCQ40tKLk,Ugyccy0Q2LnQDZoUmMh4AaABAg,MguminOwO,所以請問你跟DOKKAEBI有甚麼關係,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgxnHEfNYhe_6A8O7th4AaABAg,Calramius古拉喵,"雖然 Apex 錯誤斷線斷到想哭
但這是我玩過最好玩最爽的大逃殺遊戲",0,0,0.5,0,0.3,0,0,0,0
4qUCQ40tKLk,UgwVMkz5BT7ukxyuDOd4AaABAg,QuickBlade,现在才发现有个all might 在后面 XD,0,0,0.7,0,0.4,0,0,0,0
4qUCQ40tKLk,Ugxe-8FlRnabhXLUT6R4AaABAg,整形薩諾斯,最喜歡的遊戲仍是Minecraft,0,0,1,0,0.4,0,0,0,0
4qUCQ40tKLk,Ugzij253Wpq4jb1hdjJ4AaABAg,YC Gaming,比較喜歡fortnite,0,0,1,0,0.4,0,0,0,0
4qUCQ40tKLk,UgxZ3Krw2zxkV5U7g6l4AaABAg,05-李浚瑋,過氣囉，沒辦法,0,0,0,1,0.4,0,1,0,0
4qUCQ40tKLk,Ugw_FVT9sYwyciRi1cF4AaABAg,tree moto,全境的生存模式也算是一種大逃殺吧,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugxnc6BfahIClK9GuYx4AaABAg,MapleFoxS,Apex行銷真的很強 不過蠻容易玩膩的,0,0,0.6,0,0.4,0,0,0,0
4qUCQ40tKLk,UgwuU0vnrIzTHCNb0eN4AaABAg,kos74185,"APEX 最偉大的是它的標記系統，從進攻防守移動等戰術指揮、敵人動態回報、物資位置回報、物資需求協助，全部都可以不透過麥克風開口說話只用一個滑鼠中鍵完成，甚至交戰中被第三方隊伍夾擊都有語音提示。射擊遊戲裡面即時情報的掌握度佔了勝負很大的關鍵，APEX 的標記系統大概補足了八成以上以往射擊遊戲需要透過麥克風才能完成的情報分享。雖然更精確的情報還是需要透過麥克風才能完成，比方說敵方隊伍殘存的人數，敵人護甲類型以及使用的武器，或更精確的戰術指揮等等，但我覺得 APEX 已經做得相當了不起了。
.
.
.
但是麻煩外掛抓的用力一點好嗎，亞洲地區玩了快一年都還是外掛重災區。",0,0,0.8,0,0.4,0,0,0,0
4qUCQ40tKLk,UgwZ-aLpStRwiMZlbu94AaABAg,Royal Royal,竟然 業配遊戲，你墮落了,0,0,0,1,0.6,0,1,0,0
4qUCQ40tKLk,UgwYni-z_YIq14ulMMd4AaABAg,η Douglas,鞋大  你什麼時候要扛起責任 作李永樂老師一樣的生物 化學 科普專題教學。與其讓台灣小孩看反骨摔玩具，1歲娃桃貴。不如做一些有意義的節目，讓大家能有有深度的選擇。,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgxCaCg3oPBFVHznIHp4AaABAg,ㄅㄆㄇㄈㄉㄊㄋㄌㄍㄎㄏㄐㄑㄒ,我一直以為像啾啾鞋這麼聰明的人，不會和遊戲沾上邊。,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgztNBWT3vviBTP4eb14AaABAg,陳志欣,您們玩什麼三小開什麼三小外掛啦！~扮什麼三小大逃殺~,0,0,0,1,0.3,0,1,0,0
4qUCQ40tKLk,UgxYPu4nCjuwpJX3Iep4AaABAg,SuperM1e,我玩過的大逃殺是魔獸爭霸的,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyoOisIVQmzE0EbJP54AaABAg,史立姍,G+ 已經沒有提供服務了....簡介的超連結可以刪除了^^,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgzHr6VtQdYYCvqp7gx4AaABAg,summer逆夏,Cod被比下去了，hhhhhh,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugz_5CRGj8hDdurPT714AaABAg,99,原來是工商呀,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyHDnQX3Gmt_OwCgKB4AaABAg,林慶恩,"其實我很討厭大逃殺類型的遊戲(到現在只有去同學家玩過1,2場而已)，原因在於，我覺得大逃殺遊戲根本就是運氣遊戲。是，它們的確需要有技術，但如果你一下點完全沒槍(或只有爛槍)+只有防具，你只能被那些馬上撿到好槍的人宰割。另外還有縮圈的問題，有人可以幾乎整場都不用動，龜點就能拿第一，有人則是跑個半死還會被埋伏。我實在不覺得這是個多好的遊戲設計……",0,0,0,1,0.4,0,1,0,0
4qUCQ40tKLk,UgyCUxjH_D7XrjTZeHd4AaABAg,Hafnium Half-life,特定族群就是小孩子嘛！,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyuDzO2GsYWemkEEqh4AaABAg,玩戲遊人生,也許啾啾鞋你有興趣介紹電木?,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyTDBYz-H093L0Pqe94AaABAg,Chnghao Chen,"小弟我也是立刻聯想到哪部限制級的大逃殺,
不過在那之前是先看了漫畫版的 有位繪畫者把小說繪製成漫畫又改了名(生存遊戲)印象中當年還是高中生 有同學專帶一些限制級到學校分享成年的喜悅🤣",0,0,0.5,0,0.3,0,0,0,0
4qUCQ40tKLk,UgzqCRCeHlhghwRQLEJ4AaABAg,莫瑋,7:05原來是APEX工商呀 我以為是吃雞介紹,1,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgwgwrQPssjTkxY615x4AaABAg,Albert Zhu,然而直布羅陀被一路buff到top tier🤣,0,0,0.5,0,0.3,0,0,0,0
4qUCQ40tKLk,Ugw86qEAL9nxjTdECj54AaABAg,黃彥吉,書架上面放著啾太郎耶,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgwSZDDQ-fZ4dzMlN2N4AaABAg,柴犬噗噗,APEX 一開始就被外掛玩爛,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgzsTiaDTl3RTxjrAbd4AaABAg,镜音リン,哦～原來是apex廣告,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyiA3NeSKwvZKJWSdV4AaABAg,小白筍,原本沒興趣，第一次接觸後覺得超好玩🤣,0,0,1,0,0.4,0,0,0,0
4qUCQ40tKLk,UgxYbp0HrYuiD9__jK54AaABAg,hunter,(抓頭)這裡好像是講電玩方面，但我看標題時想到的是動漫，個人稱呼為死亡遊戲漫畫，大致上就是一群人突然被丟在某個封閉地方並被迫自相殘殺，會受到幕後某人或規則所限制，比如國王遊戲、誠如神之所說、槍彈辯駁、死囚樂園、真實帳號、驚爆遊戲、天空侵犯、異能謎境…這裡提到的還只是有完結的~ 我一直都很喜歡這類作品(可不是喜歡看人們互殺，而是希望他們能克服絕望活下來030) 因此有點好奇這類型動漫是否也是源自BR或者其他東西?,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgxlBS3qaFU0q-PngfJ4AaABAg,godchubat,你沒有解說BR的字根來自摔角 ....,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgxWIKUZwSCNNC62dbl4AaABAg,·曹操,"科普一下
5:22那個影片其實本來不會做成舞蹈，是之後玩家發起<<橘色正義>>
無限期抵制fornite直到舞蹈加進遊戲。",25,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugw69QvXfc3W5K3UUVB4AaABAg,魏金剛,"那天在博恩那聽到你提到李永樂老師  


之後訂閱了發現他真的非常有料  

不過有些東西真的滿硬的

某高的頻道有跟他一樣的東西  而且比較晚出  而且講的東西都一樣  

有點小難過",0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyMyp7CIyZkH0IK7Qx4AaABAg,君喆魏,這部影片有點落後ㄟ，APEX已經被外掛肆虐到快不行了,0,0,0,1,1,0,1,0,0
4qUCQ40tKLk,UgxtFQ6F1etf8ftkRW14AaABAg,OO creator,CG+BR=Brawl Stars !所以快下载荒野乱斗来玩吧！,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgzcxGpKVNhvy6CrRo14AaABAg,Chieh Hsu,"身為傳說對決玩家
聽到support比較不會被罵爆那瞬間不爭氣地笑出來xDDD
在此誠心邀請大家攜手建立友善遊戲環境QQ
愛護自己也愛護隊友",0,0,0.8,0,0.5,0,0,0,0
4qUCQ40tKLk,Ugw6TzTNYyUhOg_jjvt4AaABAg,Chiron Chen,想看暗黑破壞神系列!!!!!!!,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgyrPJPWX59x9DOebmZ4AaABAg,Astrid,我很喜歡玩大逃殺遊戲，也喜歡看PUBG的實況😂,0,0,1,0,0.5,0,0,0,0
4qUCQ40tKLk,UgzFTuwp7gL_XSXDNnJ4AaABAg,張玄103068,在free fire我都直接遠狙,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugyfa2KRaJ1s5962aQZ4AaABAg,喵喵喵喵,apex打了多少钱hhh,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugztlcdy--8x5vi9k3h4AaABAg,dks84sister,"大逃殺的故事背景
好像不是因為青少年管教問題
而推行 生存遊戲
在日漫裡提到
好像是為了提升國民戰鬥水平
而強制舉辦
（真的是很軍國主義呀……）",1,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugxw2RgcR3zPi0vsWP94AaABAg,鳳梨罐頭,ChocoTaco!,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugw_q4deYfpe9uSX-PN4AaABAg,Opps Sorry,广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告广告,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,UgwpM0xodS_gyjE6Ech4AaABAg,林冠廷,給開司一罐啤酒）誤,0,0,0,0,0,0,0,0,0
4qUCQ40tKLk,Ugyj8SpJQGJJt5JSRih4AaABAg,Benedict Tam,"小說寫的BR法原因更靠北⋯⋯

說是軍方的實驗計劃，然後其實背後有各種權勢人物在下注，也全程沒有提過 “BR” 或是 「大逃殺」之類的，都只有叫「計劃」",2,0,0,0,0,0,0,0,0
